timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788518883.262293847	0.00%	927.8MiB / 1GiB				972886016	973672448	777687040	16384	79540224	115642368	3	1
1788518885.264617925	0.00%	927.8MiB / 1GiB				972886016	973672448	777687040	16384	79540224	115642368	3	1
1788518887.277661003	0.00%	937.8MiB / 1GiB				983339008	984121344	788140032	16384	79540224	115642368	3	1
1788518889.282946798	0.00%	937.8MiB / 1GiB				983339008	984121344	788140032	16384	79540224	115642368	3	1
1788518891.293341525	0.00%	937.8MiB / 1GiB				983339008	984121344	788140032	16384	79540224	115642368	3	1
1788518893.299041488	0.00%	937.8MiB / 1GiB				983339008	984121344	788140032	16384	79540224	115642368	3	1
1788518895.307678210	0.00%	937.8MiB / 1GiB				983339008	984121344	788140032	16384	79540224	115642368	3	1
1788518897.314898397	0.00%	947.7MiB / 1GiB				993796096	994586624	798597120	16384	79540224	115642368	3	1
1788518899.323180902	0.00%	947.7MiB / 1GiB				993796096	994586624	798597120	16384	79540224	115642368	3	1
1788518901.335515980	0.00%	947.7MiB / 1GiB				993796096	994586624	798597120	16384	79540224	115642368	3	1
1788518903.340235374	0.00%	947.7MiB / 1GiB				993796096	994586624	798597120	16384	79540224	115642368	3	1
1788518905.349336744	0.00%	947.7MiB / 1GiB				993796096	994586624	798597120	16384	79540224	115642368	3	1
