timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788519990.579089589	79.75%	910.5MiB / 1GiB				955854848	957284352	759476224	1228800	79507456	115642368	3	1
1788519992.603284461	0.00%	920.5MiB / 1GiB				966295552	967090176	769916928	1228800	79507456	115642368	3	1
1788519994.606577080	0.00%	920.5MiB / 1GiB				966295552	967090176	769916928	1228800	79507456	115642368	3	1
1788519996.613500405	0.00%	920.5MiB / 1GiB				966295552	967507968	769916928	1228800	79507456	115642368	3	1
1788519998.621615073	0.00%	920.5MiB / 1GiB				966295552	967507968	769916928	1228800	79507456	115642368	3	1
1788520000.633526435	79.60%	920.5MiB / 1GiB				966295552	967622656	769916928	1228800	79507456	115642368	3	1
1788520002.639367157	0.00%	930.4MiB / 1GiB				976740352	977543168	780361728	1228800	79507456	115642368	3	1
1788520004.649188509	0.00%	930.4MiB / 1GiB				976740352	977543168	780361728	1228800	79507456	115642368	3	1
1788520006.658409466	25.71%	930.4MiB / 1GiB				976744448	978214912	780361728	1228800	79511552	115642368	3	1
1788520008.665299124	0.00%	930.4MiB / 1GiB				976744448	978214912	780361728	1228800	79511552	115642368	3	1
1788520010.674969453	68.67%	930.7MiB / 1GiB				976957440	978214912	780361728	1228800	79548416	115707904	3	1
1788520012.680310807	0.00%	940.4MiB / 1GiB				987189248	987975680	790810624	1228800	79507456	115642368	3	1
1788520014.687715279	0.00%	940.4MiB / 1GiB				987189248	987975680	790810624	1228800	79507456	115642368	3	1
1788520016.697883162	0.00%	940.4MiB / 1GiB				987189248	987975680	790810624	1228800	79507456	115642368	3	1
1788520018.710633211	0.00%	940.4MiB / 1GiB				987189248	987975680	790810624	1228800	79507456	115642368	3	1
1788520020.718627622	0.00%	940.4MiB / 1GiB				987189248	987975680	790810624	1228800	79507456	115642368	3	1
1788520022.726174271	0.00%	950.4MiB / 1GiB				997646336	998436864	801267712	1228800	79507456	115642368	3	1
1788520024.734389531	0.00%	950.4MiB / 1GiB				997646336	998436864	801267712	1228800	79507456	115642368	3	1
1788520026.741658409	0.00%	950.4MiB / 1GiB				997646336	998436864	801267712	1228800	79507456	115642368	3	1
1788520028.752633860	0.00%	950.4MiB / 1GiB				997646336	998436864	801267712	1228800	79507456	115642368	3	1
1788520030.764068027	0.00%	950.4MiB / 1GiB				997646336	998436864	801267712	1228800	79507456	115642368	3	1
1788520032.768698985	0.00%	950.4MiB / 1GiB				997646336	998436864	801267712	1228800	79507456	115642368	3	1
1788520034.775799742	0.00%	960.3MiB / 1GiB				1008095232	1008877568	811716608	1228800	79507456	115642368	3	1
1788520036.790648497	0.00%	960.3MiB / 1GiB				1008095232	1008877568	811716608	1228800	79507456	115642368	3	1
1788520038.796657975	0.00%	960.3MiB / 1GiB				1008095232	1008877568	811716608	1228800	79507456	115642368	3	1
1788520040.808084611	0.00%	960.3MiB / 1GiB				1008095232	1008877568	811716608	1228800	79507456	115642368	3	1
1788520042.810699988	0.00%	960.3MiB / 1GiB				1008095232	1008877568	811716608	1228800	79507456	115642368	3	1
1788520044.823339701	0.00%	970.3MiB / 1GiB				1018548224	1019342848	822169600	1228800	79507456	115642368	3	1
