timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788519228.424158826	13.75%	190.6MiB / 1GiB				200908800	201650176	191979520	1220608	3866624	4427776	3	1
1788519230.429935461	44.81%	373MiB / 1GiB				391172096	391942144	322056192	1220608	28057600	39837696	3	1
1788519232.437770418	27.73%	476.1MiB / 1GiB				499253248	499978240	395993088	1220608	41844736	60194816	3	1
1788519234.457351051	35.32%	560MiB / 1GiB				592416768	593190912	460230656	1220608	54161408	78299136	3	1
1788519236.459135081	8.62%	615.2MiB / 1GiB				647643136	648921088	498524160	1220608	61202432	88588288	3	1
1788519238.468490234	25.99%	692.6MiB / 1GiB				728780800	729878528	553799680	1220608	71581696	103948288	3	1
1788519240.494315601	104.53%	756.8MiB / 1GiB				793853952	793853952	597094400	1220608	79474688	115580928	3	1
1788519242.488743809	200.50%	757.4MiB / 1GiB				794300416	795561984	597405696	1220608	79568896	115716096	3	1
1788519244.488363694	25.63%	757MiB / 1GiB				793788416	795561984	597405696	1220608	79519744	115642368	3	1
1788519246.505937230	137.15%	757.6MiB / 1GiB				794157056	795561984	597405696	1220608	79572992	115933184	3	1
1788519248.510228049	24.48%	757MiB / 1GiB				793788416	795561984	597405696	1220608	79519744	115642368	3	1
1788519250.520957961	85.23%	757MiB / 1GiB				793792512	795561984	597405696	1220608	79523840	115642368	3	1
1788519252.526178420	198.37%	757.6MiB / 1GiB				794161152	795561984	597405696	1220608	79552512	115699712	3	1
1788519254.536674330	75.42%	757.7MiB / 1GiB				794267648	795561984	597405696	1220608	79564800	115793920	3	1
1788519256.542788972	89.77%	762.2MiB / 1GiB				799305728	800272384	602644480	1220608	79548416	115863552	3	1
1788519258.547687961	0.00%	762MiB / 1GiB				799031296	800272384	602644480	1220608	79523840	115642368	3	1
1788519260.554685773	84.51%	762MiB / 1GiB				799031296	800419840	602644480	1220608	79523840	115642368	3	1
1788519262.564906726	13.74%	762MiB / 1GiB				799027200	800419840	602644480	1220608	79519744	115642368	3	1
1788519264.575487753	32.24%	762.4MiB / 1GiB				799268864	800419840	602644480	1220608	79568896	115826688	3	1
1788519266.596505102	71.68%	772.8MiB / 1GiB				810389504	810700800	613105664	1220608	79585280	115982336	3	1
1788519268.599452553	9.58%	771.9MiB / 1GiB				809492480	810700800	613105664	1220608	79523840	115642368	3	1
1788519270.604802399	68.12%	771.9MiB / 1GiB				809492480	810713088	613105664	1220608	79523840	115642368	3	1
1788519272.609540162	176.72%	771.9MiB / 1GiB				809492480	811102208	613105664	1220608	79519744	115642368	3	1
1788519274.617528897	0.00%	771.9MiB / 1GiB				809488384	811102208	613105664	1220608	79519744	115642368	3	1
1788519276.627874146	24.27%	782.8MiB / 1GiB				820613120	821153792	623534080	1220608	79581184	116006912	3	1
1788519278.641171096	75.09%	781.9MiB / 1GiB				819961856	821153792	623534080	1220608	79523840	115642368	3	1
1788519280.643320594	125.11%	782MiB / 1GiB				819916800	821280768	623534080	1220608	79519744	115642368	3	1
1788519282.661789978	200.57%	782.1MiB / 1GiB				820006912	821325824	623534080	1220608	79548416	115707904	3	1
1788519284.664980868	0.00%	781.9MiB / 1GiB				819916800	821325824	623534080	1220608	79519744	115642368	3	1
1788519286.671460069	0.00%	791.9MiB / 1GiB				830377984	831389696	633991168	1220608	79523840	115642368	3	1
1788519288.682572587	53.02%	791.9MiB / 1GiB				830377984	831766528	633991168	1220608	79523840	115642368	3	1
1788519290.693727244	126.46%	791.9MiB / 1GiB				830398464	831787008	633991168	1220608	79523840	115642368	3	1
1788519292.702726766	155.32%	792.5MiB / 1GiB				830693376	832102400	633991168	1220608	79605760	115793920	3	1
1788519294.707022270	0.00%	791.9MiB / 1GiB				830377984	832102400	633991168	1220608	79523840	115642368	3	1
1788519296.712987538	14.96%	801.8MiB / 1GiB				840818688	841838592	644431872	1220608	79523840	115642368	3	1
1788519298.725251914	111.23%	802MiB / 1GiB				840818688	842215424	644431872	1220608	79523840	115642368	3	1
1788519300.734213486	87.42%	802.5MiB / 1GiB				841252864	842215424	644431872	1220608	79577088	115740672	3	1
1788519302.747148649	106.47%	802.4MiB / 1GiB				841416704	842215424	644431872	1220608	79597568	115924992	3	1
1788519304.754858853	1.91%	801.8MiB / 1GiB				840818688	842215424	644431872	1220608	79523840	115642368	3	1
1788519306.758445223	0.00%	811.8MiB / 1GiB				851283968	852070400	654897152	1220608	79523840	115642368	3	1
1788519308.765206437	42.91%	811.8MiB / 1GiB				851279872	852717568	654897152	1220608	79519744	115642368	3	1
1788519310.771518645	0.00%	811.8MiB / 1GiB				851279872	852717568	654897152	1220608	79519744	115642368	3	1
1788519312.776687782	89.52%	812.4MiB / 1GiB				851877888	852717568	654897152	1220608	79577088	115879936	3	1
1788519314.793458102	0.00%	811.8MiB / 1GiB				851283968	852717568	654897152	1220608	79523840	115642368	3	1
1788519316.797807535	0.00%	821.8MiB / 1GiB				861753344	862527488	665366528	1220608	79523840	115642368	3	1
1788519318.806364919	62.90%	821.8MiB / 1GiB				861753344	863117312	665366528	1220608	79523840	115642368	3	1
1788519320.814265766	0.00%	821.8MiB / 1GiB				861753344	863117312	665366528	1220608	79523840	115642368	3	1
1788519322.827002142	46.13%	822.6MiB / 1GiB				862146560	863342592	665366528	1220608	79556608	115994624	3	1
1788519324.831223605	0.87%	821.8MiB / 1GiB				861753344	863342592	665366528	1220608	79523840	115642368	3	1
1788519326.841178116	0.00%	831.7MiB / 1GiB				872173568	872972288	675786752	1220608	79523840	115642368	3	1
1788519328.844041723	105.81%	831.7MiB / 1GiB				872173568	873492480	675786752	1220608	79523840	115642368	3	1
1788519330.854660728	0.00%	831.7MiB / 1GiB				872173568	873492480	675786752	1220608	79523840	115642368	3	1
1788519332.867338394	27.31%	831.9MiB / 1GiB				872665088	873492480	675786752	1220608	79544320	116015104	3	1
1788519334.869000083	10.32%	831.7MiB / 1GiB				872173568	873492480	675786752	1220608	79523840	115642368	3	1
1788519336.878717125	0.00%	841.7MiB / 1GiB				882638848	883433472	686252032	1220608	79523840	115642368	3	1
1788519338.893182593	175.23%	842MiB / 1GiB				882634752	883990528	686252032	1220608	79519744	115642368	3	1
1788519340.896126365	0.00%	841.7MiB / 1GiB				882634752	883990528	686252032	1220608	79519744	115642368	3	1
1788519342.907361737	0.00%	841.7MiB / 1GiB				882634752	883990528	686252032	1220608	79519744	115642368	3	1
1788519344.914190361	0.00%	841.7MiB / 1GiB				882634752	884092928	686252032	1220608	79519744	115642368	3	1
1788519346.918676906	0.00%	851.7MiB / 1GiB				893075456	893870080	696692736	1220608	79519744	115642368	3	1
1788519348.933410398	156.98%	851.9MiB / 1GiB				893235200	894562304	696692736	1220608	79540224	115695616	3	1
1788519350.938804734	0.00%	851.7MiB / 1GiB				893079552	894562304	696692736	1220608	79523840	115642368	3	1
1788519352.946648104	0.00%	851.7MiB / 1GiB				893079552	894562304	696692736	1220608	79523840	115642368	3	1
1788519354.956683649	36.22%	851.7MiB / 1GiB				893075456	894562304	696692736	1220608	79519744	115642368	3	1
1788519356.963505063	0.00%	851.7MiB / 1GiB				893075456	894562304	696692736	1220608	79519744	115642368	3	1
1788519358.971021138	118.58%	861.8MiB / 1GiB				904151040	904982528	707153920	1220608	79556608	115712000	3	1
1788519360.978610081	0.00%	861.6MiB / 1GiB				903540736	904982528	707153920	1220608	79523840	115642368	3	1
1788519362.988215071	0.00%	861.6MiB / 1GiB				903540736	904982528	707153920	1220608	79523840	115642368	3	1
1788519364.995116781	92.56%	861.6MiB / 1GiB				903536640	904982528	707153920	1220608	79519744	115642368	3	1
1788519367.008766271	0.00%	861.6MiB / 1GiB				903536640	904982528	707153920	1220608	79519744	115642368	3	1
1788519369.019755410	77.24%	872MiB / 1GiB				914161664	915345408	717606912	1220608	79568896	115761152	3	1
1788519371.028980992	0.00%	871.6MiB / 1GiB				913993728	915345408	717606912	1220608	79523840	115642368	3	1
1788519373.033375104	0.00%	871.6MiB / 1GiB				913993728	915345408	717606912	1220608	79523840	115642368	3	1
1788519375.043704205	190.45%	871.9MiB / 1GiB				913993728	915410944	717606912	1220608	79523840	115642368	3	1
1788519377.055360210	0.00%	871.6MiB / 1GiB				913993728	915410944	717606912	1220608	79523840	115642368	3	1
1788519379.060909560	30.95%	882.4MiB / 1GiB				924848128	926060544	728051712	1220608	79577088	116006912	3	1
1788519381.068580304	0.00%	881.6MiB / 1GiB				924438528	926060544	728051712	1220608	79523840	115642368	3	1
1788519383.071773981	0.00%	881.6MiB / 1GiB				924438528	926060544	728051712	1220608	79523840	115642368	3	1
1788519385.081002189	113.09%	881.6MiB / 1GiB				924438528	926060544	728051712	1220608	79523840	115642368	3	1
1788519387.089355927	0.00%	881.6MiB / 1GiB				924438528	926060544	728051712	1220608	79523840	115642368	3	1
1788519389.103511683	2.76%	891.8MiB / 1GiB				935198720	935694336	738500608	1220608	79556608	115671040	3	1
1788519391.109424955	0.00%	891.5MiB / 1GiB				934887424	936005632	738500608	1220608	79523840	115642368	3	1
1788519393.113792658	0.00%	891.5MiB / 1GiB				934887424	936005632	738500608	1220608	79523840	115642368	3	1
1788519395.121723719	114.60%	891.7MiB / 1GiB				934887424	936087552	738500608	1220608	79523840	115642368	3	1
1788519397.127925132	0.00%	891.5MiB / 1GiB				934887424	936087552	738500608	1220608	79523840	115642368	3	1
1788519399.137497862	0.00%	901.5MiB / 1GiB				945344512	946135040	748957696	1220608	79523840	115642368	3	1
1788519401.146559648	0.00%	901.5MiB / 1GiB				945340416	946561024	748957696	1220608	79519744	115642368	3	1
