timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788518042.741091076	17.10%	49.39MiB / 1GiB				54341632	54816768	49766400	188416	2072576	2056192	7	7
1788518044.763200501	28.77%	228.7MiB / 1GiB				240001024	242810880	218718208	188416	9076736	12124160	11	11
1788518046.760767716	0.00%	271.6MiB / 1GiB				284991488	285487104	259403776	188416	10838016	14561280	11	11
1788518048.765169907	44.57%	381.5MiB / 1GiB				400166912	400662528	364154880	188416	15118336	20705280	11	11
1788518050.784402888	64.55%	671.8MiB / 1GiB				704323584	704868352	640221184	188416	26636288	37277696	11	11
1788518052.783469110	0.00%	671.5MiB / 1GiB				704323584	704868352	640221184	188416	26636288	37277696	11	11
1788518054.793741652	0.00%	671.5MiB / 1GiB				704323584	704868352	640221184	188416	26636288	37277696	11	11
1788518056.798761406	20.46%	731.5MiB / 1GiB				767176704	769622016	697864192	188416	28774400	40349696	11	11
1788518058.812848997	0.00%	731.5MiB / 1GiB				767176704	769622016	697864192	188416	28774400	40349696	11	11
1788518060.818823719	0.00%	731.5MiB / 1GiB				767176704	769622016	697864192	188416	28774400	40349696	11	11
1788518062.823581148	0.00%	731.5MiB / 1GiB				767176704	769622016	697864192	188416	28774400	40349696	11	11
1788518064.831659770	0.00%	731.5MiB / 1GiB				767176704	769622016	697864192	188416	28774400	40349696	11	11
1788518066.842896516	0.00%	731.5MiB / 1GiB				767176704	769622016	697864192	188416	28774400	40349696	11	11
1788518068.853723429	0.00%	731.5MiB / 1GiB				767176704	769622016	697864192	188416	28774400	40349696	11	11
1788518070.861328559	0.00%	731.5MiB / 1GiB				767176704	769622016	697864192	188416	28774400	40349696	11	11
1788518072.867863037	4.45%	728.1MiB / 1GiB				763334656	769622016	697868288	188416	26898432	37597184	11	11
1788518074.875794684	6.60%	711.8MiB / 1GiB				746450944	769622016	697884672	188416	20537344	27840512	11	11
1788518076.885553827	0.00%	708.5MiB / 1GiB				743055360	769622016	697884672	188416	19189760	25792512	11	11
1788518078.893665128	8.47%	698.5MiB / 1GiB				732377088	769622016	697884672	188416	14741504	19107840	11	11
1788518080.898828236	10.41%	672.9MiB / 1GiB				705392640	769622016	697888768	188416	4239360	3076096	11	11
1788518082.903604013	0.00%	672.5MiB / 1GiB				705392640	769622016	697888768	188416	4239360	3076096	11	11
1788518084.916480434	0.00%	672.5MiB / 1GiB				705392640	769622016	697888768	188416	4239360	3076096	11	11
1788518086.925768633	1.87%	667.7MiB / 1GiB				700297216	769622016	697888768	188416	2215936	4096	11	11
