timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788510214.611809020	195.85%	1024MiB / 1GiB				1073692672	1073819648	937496576	61440	134979584	262144	25	25
1788510216.619048514	201.18%	1022MiB / 1GiB				1071128576	1073819648	932724736	57344	137605120	454656	25	25
1788510218.623984325	195.65%	1024MiB / 1GiB				1073537024	1073819648	926429184	57344	140435456	339968	25	25
1788510220.643767351	152.05%	1024MiB / 1GiB				1073664000	1073819648	918147072	57344	142340096	73728	25	25
1788510222.643339540	173.05%	1024MiB / 1GiB				1073639424	1073819648	922234880	57344	145522688	1802240	25	25
1788510224.647099923	143.09%	1024MiB / 1GiB				1073725440	1073819648	888852480	57344	146698240	897024	25	25
1788510226.666154823	201.83%	1024MiB / 1GiB				1073709056	1073852416	913903616	57344	149196800	823296	25	25
1788510228.674731085	204.15%	1024MiB / 1GiB				1073573888	1073852416	919363584	36864	151728128	77824	27	27
1788510230.675398951	192.73%	1024MiB / 1GiB				1073389568	1073852416	915296256	81920	154288128	1204224	27	27
1788510232.682378464	196.07%	1024MiB / 1GiB				1073508352	1073852416	886366208	81920	157016064	1146880	27	27
1788510234.696007675	175.54%	1024MiB / 1GiB				1073664000	1073852416	885043200	36864	159281152	614400	27	27
1788510236.704943889	157.90%	1024MiB / 1GiB				1072934912	1073852416	892665856	36864	161497088	573440	27	27
1788510238.713014397	202.81%	1024MiB / 1GiB				1073532928	1073852416	895770624	40960	163348480	77824	27	27
1788510240.726111199	202.75%	1023MiB / 1GiB				1073074176	1073852416	902361088	49152	163999744	0	28	28
1788510242.746871752	205.80%	1024MiB / 1GiB				1073696768	1074118656	903376896	49152	164524032	1597440	30	30
1788510244.754229193	201.95%	1024MiB / 1GiB				1073598464	1074118656	900665344	49152	164642816	1638400	33	33
1788510246.751930301	202.11%	1024MiB / 1GiB				1073577984	1074118656	900227072	49152	164253696	1564672	33	33
1788510248.764008434	187.17%	1019MiB / 1GiB				1068732416	1074118656	897515520	49152	163139584	786432	35	35
1788510250.773250872	200.94%	1024MiB / 1GiB				1073680384	1074118656	902410240	49152	164343808	2904064	35	35
1788510252.782259996	210.00%	1024MiB / 1GiB				1073557504	1074118656	902033408	49152	164487168	2793472	35	35
1788510254.782757945	206.79%	1024MiB / 1GiB				1073377280	1074118656	900599808	49152	165228544	2760704	35	35
1788510256.796565096	200.24%	1024MiB / 1GiB				1073741824	1074118656	899600384	49152	166027264	2760704	35	35
1788510258.801420538	205.20%	1024MiB / 1GiB				1073360896	1074118656	898211840	61440	165924864	2850816	35	35
1788510260.812200528	199.65%	1024MiB / 1GiB				1073545216	1074118656	898211840	61440	165675008	2846720	35	35
1788510262.815242589	201.58%	1024MiB / 1GiB				1073000448	1074118656	895602688	61440	165339136	2912256	35	35
1788510264.843647421	199.03%	1024MiB / 1GiB				1073295360	1074118656	896770048	61440	164130816	3133440	35	35
1788510266.842116185	201.01%	1024MiB / 1GiB				1073672192	1074118656	896057344	61440	164753408	3604480	35	35
1788510268.851406696	203.01%	1023MiB / 1GiB				1073229824	1074118656	895520768	61440	165224448	3014656	35	35
1788510270.870242012	201.08%	1024MiB / 1GiB				1073676288	1074118656	892747776	61440	165896192	3076096	35	35
1788510272.872660579	202.97%	1024MiB / 1GiB				1073545216	1074118656	892821504	61440	165654528	3076096	35	35
1788510274.878454771	206.23%	1024MiB / 1GiB				1073709056	1074118656	893349888	61440	165228544	2682880	37	37
1788510276.876545223	205.63%	1024MiB / 1GiB				1073684480	1074118656	892936192	61440	164777984	3903488	37	37
1788510278.891120157	215.71%	1024MiB / 1GiB				1073405952	1074118656	894619648	61440	164864000	3719168	37	37
1788510280.896164094	202.60%	1024MiB / 1GiB				1073127424	1074118656	894083072	61440	164995072	3203072	37	37
1788510282.899035951	189.66%	1024MiB / 1GiB				1073631232	1074118656	893308928	61440	165543936	4186112	39	39
1788510284.910798036	200.55%	1024MiB / 1GiB				1073582080	1074118656	894541824	61440	165892096	4878336	39	39
1788510286.916552263	201.24%	1024MiB / 1GiB				1073704960	1074118656	895311872	61440	166727680	5160960	39	39
1788510288.948292749	182.87%	1024MiB / 1GiB				1073586176	1081073664	844103680	61440	166502400	47828992	39	39
1788510290.950896357	203.76%	1024MiB / 1GiB				1073459200	1081073664	841580544	61440	166322176	47611904	39	39
1788510292.952906760	202.91%	1024MiB / 1GiB				1073598464	1081073664	836845568	61440	167178240	49000448	39	39
1788510294.962211242	200.12%	1024MiB / 1GiB				1073606656	1081073664	836112384	61440	167002112	48738304	39	39
1788510296.971285626	202.21%	1023MiB / 1GiB				1072578560	1081073664	842309632	61440	158842880	48701440	39	39
1788510298.979735704	204.60%	1022MiB / 1GiB				1071484928	1081073664	847990784	61440	150867968	49344512	39	39
1788510300.984703064	137.34%	977.2MiB / 1GiB				1023684608	1081073664	802574336	61440	113651712	49192960	39	39
1788510302.995979079	217.55%	979.2MiB / 1GiB				1026584576	1081073664	805105664	61440	113401856	49188864	39	39
1788510305.006990692	200.73%	986.1MiB / 1GiB				1033392128	1081073664	811847680	61440	112668672	49307648	39	39
1788510307.009930110	203.06%	997.4MiB / 1GiB				1045118976	1081073664	823480320	61440	113332224	49303552	39	39
1788510309.018379398	201.14%	1008MiB / 1GiB				1056194560	1081073664	835989504	61440	113262592	49303552	39	39
1788510311.034861039	202.24%	1023MiB / 1GiB				1072406528	1081073664	854982656	61440	112537600	49410048	39	39
1788510313.058282215	199.28%	1024MiB / 1GiB				1073598464	1081073664	861306880	61440	112242688	49410048	39	39
1788510315.066401980	202.41%	1024MiB / 1GiB				1073618944	1081073664	863784960	61440	111132672	49090560	39	39
1788510317.079180519	204.34%	1024MiB / 1GiB				1073692672	1081073664	868495360	61440	109400064	48250880	39	39
1788510319.078746132	202.23%	1024MiB / 1GiB				1073590272	1081073664	869621760	61440	109637632	48001024	39	39
1788510321.074968729	206.74%	1024MiB / 1GiB				1073668096	1081073664	875769856	61440	109522944	47738880	39	39
1788510323.084994029	209.77%	985.1MiB / 1GiB				1032974336	1081073664	653193216	61440	109658112	49160192	39	39
1788510325.089655433	199.59%	975.8MiB / 1GiB				1022201856	1081073664	577200128	61440	110350336	49012736	39	39
1788510327.099111310	201.62%	978MiB / 1GiB				1024831488	1081073664	594251776	61440	110997504	49012736	39	39
1788510329.109372682	202.59%	978.9MiB / 1GiB				1026211840	1081073664	595206144	61440	111128576	49295360	39	39
1788510331.111725605	200.39%	976.5MiB / 1GiB				1023385600	1081073664	592822272	61440	110575616	48611328	39	39
1788510333.120267680	201.03%	977.2MiB / 1GiB				1024385024	1081073664	592920576	61440	110620672	49512448	39	39
1788510335.128335560	201.46%	974.5MiB / 1GiB				1021349888	1081073664	590716928	61440	110206976	48865280	39	39
1788510337.142165890	199.88%	972.9MiB / 1GiB				1019924480	1081073664	604024832	61440	109436928	48308224	39	39
1788510339.169516199	201.05%	969.4MiB / 1GiB				1016877056	1081073664	599429120	61440	109367296	49246208	39	39
1788510341.169541249	204.42%	973.8MiB / 1GiB				1020030976	1081073664	602095616	61440	110092288	49246208	39	39
1788510343.173807985	205.19%	976.3MiB / 1GiB				1024651264	1081073664	605016064	61440	110927872	49246208	40	40
1788510345.188369640	204.38%	980.1MiB / 1GiB				1026707456	1081073664	607526912	61440	111509504	49123328	40	40
1788510347.191086555	199.68%	979.8MiB / 1GiB				1026674688	1081073664	622141440	61440	111382528	49205248	40	40
1788510349.201540561	202.63%	979.8MiB / 1GiB				1026158592	1081073664	622141440	61440	111116288	49201152	40	40
1788510351.209823900	201.72%	974.1MiB / 1GiB				1021018112	1081073664	618663936	61440	110170112	48607232	40	40
1788510353.222884925	212.31%	985.5MiB / 1GiB				1032904704	1081073664	627302400	61440	109850624	51699712	40	40
1788510355.240675013	199.37%	981.9MiB / 1GiB				1030029312	1081073664	625778688	61440	109625344	50479104	40	40
1788510357.237669353	21.24%	985.9MiB / 1GiB				1033830400	1081073664	643047424	61440	113799168	46874624	40	40
1788510359.246564201	46.35%	996.2MiB / 1GiB				1045762048	1081073664	651587584	61440	116346880	47644672	40	40
1788510361.260092636	64.18%	997.2MiB / 1GiB				1045659648	1081073664	647979008	61440	117977088	46874624	40	40
1788510363.262246988	0.00%	1007MiB / 1GiB				1055600640	1081073664	652152832	61440	122171392	46874624	40	40
1788510365.276086736	0.00%	1007MiB / 1GiB				1055592448	1081073664	652152832	61440	122163200	46874624	40	40
1788510367.288930831	0.00%	1005MiB / 1GiB				1054158848	1081073664	665407488	61440	122163200	46874624	40	40
1788510369.290969942	0.00%	1005MiB / 1GiB				1054158848	1081073664	665407488	61440	122163200	46874624	40	40
1788510371.315920824	19.64%	1016MiB / 1GiB				1066446848	1081073664	664657920	61440	119721984	60862464	40	40
1788510373.310251276	117.17%	797.7MiB / 1GiB				836517888	1081073664	668454912	40960	84058112	71360512	40	40
1788510375.327929682	116.29%	776.9MiB / 1GiB				814690304	1081073664	608804864	40960	72908800	93900800	40	40
1788510377.333526938	56.60%	722.4MiB / 1GiB				757469184	1081073664	559087616	40960	36720640	113238016	40	40
