timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788515709.409112019	206.29%	1024MiB / 1GiB				1067888640	1073754112	949727232	507904	115245056	1404928	26	26
1788515711.413383425	202.98%	1023MiB / 1GiB				1073520640	1073754112	954003456	507904	118071296	147456	26	26
1788515713.418958682	199.73%	1024MiB / 1GiB				1073508352	1073754112	951984128	507904	120090624	327680	27	27
1788515715.447052324	196.59%	1024MiB / 1GiB				1073524736	1073762304	948129792	507904	122642432	1810432	27	27
1788515717.450447715	199.70%	1022MiB / 1GiB				1072398336	1073762304	945197056	507904	124792832	688128	27	27
1788515719.462772532	200.21%	1024MiB / 1GiB				1073692672	1073762304	944095232	507904	128032768	479232	27	27
1788515721.483467178	206.97%	1023MiB / 1GiB				1073426432	1073762304	939810816	245760	130035712	1806336	27	27
1788515723.486554361	201.18%	1023MiB / 1GiB				1073672192	1073782784	940064768	77824	132976640	458752	27	27
1788515725.492127784	190.59%	1GiB / 1GiB				1073692672	1073782784	936116224	0	134725632	1794048	27	27
1788515727.500547706	182.59%	1024MiB / 1GiB				1073668096	1073782784	935809024	0	137166848	278528	28	28
1788515729.527277869	176.08%	1024MiB / 1GiB				1073676288	1073782784	932065280	0	139739136	516096	28	28
1788515731.516786756	171.18%	1024MiB / 1GiB				1073717248	1073782784	917000192	0	141819904	708608	28	28
1788515733.530473570	149.09%	1024MiB / 1GiB				1073672192	1073917952	924168192	0	143970304	155648	28	28
1788515735.546003828	195.22%	1024MiB / 1GiB				1073602560	1073917952	919490560	0	145276928	1470464	28	28
1788515737.554746361	195.15%	1024MiB / 1GiB				1073676288	1073917952	920100864	0	147349504	1212416	28	28
1788515739.567005239	207.03%	1019MiB / 1GiB				1069662208	1074319360	909725696	0	149164032	1667072	28	28
1788515741.566424379	184.37%	1024MiB / 1GiB				1073688576	1074319360	913883136	0	150908928	1720320	28	28
1788515743.574805299	117.28%	1024MiB / 1GiB				1073651712	1074376704	900710400	0	151384064	712704	28	28
1788515745.600852539	189.50%	1024MiB / 1GiB				1073590272	1074376704	898547712	0	152838144	1445888	28	28
1788515747.617345487	152.28%	1024MiB / 1GiB				1073647616	1074376704	907829248	0	154640384	1675264	28	28
1788515749.618960973	172.82%	1024MiB / 1GiB				1073537024	1074376704	909361152	0	155123712	921600	28	28
1788515751.625952911	196.57%	1024MiB / 1GiB				1072984064	1074376704	868048896	0	155205632	839680	28	28
1788515753.635420748	183.43%	1024MiB / 1GiB				1073598464	1074425856	868368384	0	154554368	1298432	28	28
1788515755.649555629	202.07%	1024MiB / 1GiB				1073594368	1074425856	868548608	0	155131904	741376	28	28
1788515757.671148140	201.25%	1024MiB / 1GiB				1073704960	1074425856	867282944	0	155377664	1572864	29	29
1788515759.669635496	203.25%	1024MiB / 1GiB				1073700864	1074450432	879931392	0	155729920	2617344	29	29
1788515761.676028495	208.34%	1024MiB / 1GiB				1073659904	1074450432	884625408	0	155578368	2703360	29	29
1788515763.684066131	204.41%	1024MiB / 1GiB				1073569792	1074450432	888074240	0	155639808	2502656	30	30
1788515765.688583561	206.03%	1024MiB / 1GiB				1073590272	1074450432	888205312	0	156196864	2502656	32	32
1788515767.694352043	197.12%	1023MiB / 1GiB				1073336320	1074450432	888475648	0	156045312	1896448	32	32
1788515769.704010054	202.66%	1023MiB / 1GiB				1073143808	1074450432	888532992	0	155983872	1912832	32	32
1788515771.724264778	204.71%	1016MiB / 1GiB				1064574976	1074450432	881889280	0	155336704	1216512	32	32
1788515773.723544394	202.91%	1012MiB / 1GiB				1060478976	1074450432	877498368	0	154841088	2039808	32	32
1788515775.759964245	201.43%	1012MiB / 1GiB				1061044224	1074450432	877502464	0	155422720	2019328	32	32
1788515777.753002238	201.53%	1014MiB / 1GiB				1062789120	1074450432	878030848	0	156061696	2580480	32	32
1788515779.764222415	201.77%	1015MiB / 1GiB				1064476672	1074450432	878596096	0	156164096	2420736	34	34
1788515781.765408146	201.41%	1015MiB / 1GiB				1063411712	1074450432	877936640	0	156434432	2404352	34	34
1788515783.782757277	206.24%	1015MiB / 1GiB				1064456192	1074450432	879493120	0	156323840	2523136	34	34
1788515785.782256327	203.07%	1014MiB / 1GiB				1062309888	1074450432	878018560	0	155705344	2465792	34	34
1788515787.789411628	201.10%	1022MiB / 1GiB				1070460928	1074450432	884383744	0	155713536	4186112	34	34
1788515789.799867908	202.04%	1022MiB / 1GiB				1071882240	1074450432	884670464	0	156401664	4186112	36	36
1788515791.806695670	203.00%	1022MiB / 1GiB				1072099328	1074450432	884711424	0	157184000	4186112	36	36
1788515793.814198893	200.95%	1023MiB / 1GiB				1073090560	1074450432	884658176	0	157962240	4386816	36	36
1788515795.824335239	201.90%	1020MiB / 1GiB				1068281856	1074450432	880783360	0	158248960	4386816	38	38
1788515797.855252817	201.33%	1018MiB / 1GiB				1067819008	1074450432	880787456	0	158023680	4411392	38	38
1788515799.859473597	199.64%	1021MiB / 1GiB				1070329856	1074450432	882376704	0	158228480	4800512	38	38
1788515801.866995718	202.74%	1023MiB / 1GiB				1071980544	1074450432	883257344	0	158150656	5529600	38	38
1788515803.872167803	202.36%	1019MiB / 1GiB				1069019136	1074450432	881651712	0	157302784	4829184	38	38
1788515805.875868611	202.91%	1024MiB / 1GiB				1073385472	1074450432	891658240	0	155869184	4009984	38	38
1788515807.879075509	204.35%	1016MiB / 1GiB				1065369600	1074450432	882585600	0	156631040	4186112	38	38
1788515809.889012964	203.86%	1021MiB / 1GiB				1069940736	1074450432	885567488	0	157655040	5357568	38	38
1788515811.892880795	201.30%	1023MiB / 1GiB				1072791552	1074450432	887472128	0	158208000	6242304	38	38
1788515813.901183906	201.34%	1024MiB / 1GiB				1073004544	1074450432	889065472	0	158662656	6656000	38	38
1788515815.912036189	190.90%	1015MiB / 1GiB				1063952384	1074450432	884981760	0	158093312	5890048	38	38
1788515817.918810986	201.25%	1008MiB / 1GiB				1055842304	1074450432	882610176	0	155783168	2957312	38	38
1788515819.944704260	203.73%	1011MiB / 1GiB				1060515840	1074450432	885149696	0	156717056	4157440	38	38
1788515821.968822008	201.93%	1011MiB / 1GiB				1060491264	1074450432	885415936	0	156557312	4014080	38	38
1788515823.965871655	202.26%	1011MiB / 1GiB				1060229120	1074450432	882872320	0	157003776	4935680	38	38
1788515825.971139954	202.57%	1013MiB / 1GiB				1063133184	1074450432	884256768	0	157454336	4820992	38	38
1788515827.984564334	203.77%	1016MiB / 1GiB				1064718336	1074450432	886554624	0	158007296	4751360	38	38
1788515829.977356719	207.31%	1013MiB / 1GiB				1063034880	1074450432	884330496	0	157949952	4743168	38	38
1788515831.986325339	208.32%	1014MiB / 1GiB				1062371328	1074450432	884822016	0	158089216	4726784	38	38
1788515833.995964387	201.22%	1014MiB / 1GiB				1063653376	1074450432	885891072	0	158314496	4726784	38	38
1788515836.001572231	200.19%	1015MiB / 1GiB				1063583744	1074450432	886157312	0	157970432	4468736	38	38
1788515838.011427046	203.35%	1017MiB / 1GiB				1065586688	1074450432	887504896	0	158633984	4599808	38	38
1788515840.016193465	200.06%	1019MiB / 1GiB				1067823104	1074450432	889122816	0	158871552	4599808	38	38
1788515842.022913249	200.32%	1018MiB / 1GiB				1067036672	1074450432	889475072	0	158253056	4595712	38	38
1788515844.039401704	202.14%	1015MiB / 1GiB				1063272448	1074450432	885755904	0	157986816	4558848	38	38
1788515846.058392832	202.48%	1014MiB / 1GiB				1063010304	1074450432	885989376	0	157433856	4243456	38	38
1788515848.063871672	201.26%	1014MiB / 1GiB				1063841792	1074450432	891244544	0	155279360	2088960	38	38
1788515850.074281950	201.50%	1010MiB / 1GiB				1059561472	1074450432	883863552	0	156139520	4104192	38	38
1788515852.074444760	206.55%	1013MiB / 1GiB				1062715392	1074450432	886030336	0	156835840	4624384	38	38
1788515854.080460284	205.46%	1013MiB / 1GiB				1062125568	1074450432	884523008	0	157519872	4624384	38	38
1788515856.089267312	204.96%	1016MiB / 1GiB				1064087552	1074450432	886628352	0	158121984	4624384	39	39
1788515858.117245222	207.93%	1024MiB / 1GiB				1073467392	1078415360	869470208	0	158330880	39415808	39	39
1788515860.138177118	200.82%	1024MiB / 1GiB				1073537024	1078415360	868544512	0	158560256	39325696	39	39
1788515862.138873231	210.79%	1024MiB / 1GiB				1073700864	1078415360	865898496	0	158556160	39329792	39	39
1788515864.159535805	201.88%	1024MiB / 1GiB				1073565696	1078415360	863739904	0	158474240	39256064	39	39
1788515866.162472417	191.64%	1.004GiB / 1GiB				1076588544	1079205888	830799872	0	158507008	70762496	39	39
1788515868.158747095	199.96%	1023MiB / 1GiB				1071501312	1079205888	826789888	0	148365312	73523200	39	39
1788515870.168983771	106.83%	1024MiB / 1GiB				1073569792	1079205888	873713664	0	111263744	72568832	39	39
1788515872.187808264	182.02%	1024MiB / 1GiB				1073655808	1079205888	909303808	0	73392128	71778304	39	39
1788515874.183922893	206.43%	1024MiB / 1GiB				1073586176	1079205888	914739200	0	67837952	70443008	39	39
1788515876.191479569	175.74%	933.9MiB / 1GiB				978104320	1079205888	791396352	0	68329472	71168000	39	39
1788515878.210265589	187.16%	899.3MiB / 1GiB				942592000	1079205888	532930560	0	67682304	71786496	39	39
1788515880.220719944	201.73%	910MiB / 1GiB				953454592	1079205888	539103232	0	67194880	72568832	39	39
1788515882.229844471	204.87%	912.1MiB / 1GiB				955891712	1079205888	539975680	0	68145152	72880128	39	39
1788515884.251111782	202.08%	915MiB / 1GiB				958894080	1079205888	541646848	0	68915200	73555968	39	39
1788515886.249212431	204.04%	917.7MiB / 1GiB				961298432	1079205888	550862848	0	69185536	73338880	39	39
1788515888.268307621	201.41%	917.6MiB / 1GiB				961650688	1079205888	550739968	0	68915200	73089024	39	39
1788515890.274010961	200.68%	915MiB / 1GiB				959541248	1079205888	545558528	0	67555328	71471104	39	39
1788515892.275818908	207.86%	915.9MiB / 1GiB				959152128	1079205888	541749248	0	67231744	71102464	39	39
1788515894.281777235	204.32%	916.3MiB / 1GiB				959287296	1079205888	540737536	0	67694592	70819840	39	39
1788515896.287757898	202.42%	916MiB / 1GiB				959688704	1079205888	545751040	0	67702784	70803456	39	39
1788515898.297116339	201.16%	915.7MiB / 1GiB				960122880	1079205888	542683136	0	67694592	70705152	39	39
1788515900.302089351	200.88%	917.3MiB / 1GiB				961703936	1079205888	540569600	0	67530752	72433664	39	39
1788515902.312551015	202.83%	921MiB / 1GiB				964313088	1079205888	539865088	0	68079616	72806400	39	39
1788515904.320881704	200.76%	921.1MiB / 1GiB				965328896	1079205888	539779072	0	68259840	72724480	39	39
1788515906.328982253	202.14%	920MiB / 1GiB				964726784	1079205888	543424512	0	68063232	72663040	39	39
1788515908.347967516	202.86%	921.1MiB / 1GiB				965513216	1079205888	543756288	0	68120576	72372224	39	39
1788515910.350611100	200.91%	921.6MiB / 1GiB				965586944	1079205888	543547392	0	67735552	72372224	39	39
1788515912.360798307	202.32%	925.1MiB / 1GiB				970805248	1079205888	546336768	0	68341760	73531392	39	39
1788515914.366544444	200.57%	926.1MiB / 1GiB				972054528	1079205888	547758080	0	68321280	73162752	39	39
1788515916.369989265	204.77%	927.2MiB / 1GiB				971497472	1079205888	548016128	0	68231168	73445376	39	39
1788515918.376811083	204.26%	926.7MiB / 1GiB				972029952	1079205888	553742336	0	68403200	73379840	39	39
1788515920.386919922	204.10%	927.4MiB / 1GiB				972046336	1079205888	554622976	0	68132864	73101312	39	39
1788515922.393215973	202.14%	929.8MiB / 1GiB				973684736	1079205888	555016192	0	68288512	74063872	39	39
1788515924.401067701	202.01%	932.5MiB / 1GiB				977571840	1079205888	557985792	0	68440064	74579968	39	39
1788515926.414286580	193.69%	937MiB / 1GiB				982134784	1079205888	561799168	0	68370432	74878976	39	39
1788515928.420111580	108.69%	922.8MiB / 1GiB				967421952	1079205888	600690688	0	36298752	65368064	39	39
1788515930.428488690	0.00%	921.6MiB / 1GiB				966397952	1079205888	600690688	0	36282368	64483328	39	39
1788515932.440385404	0.00%	920MiB / 1GiB				964694016	1079205888	600690688	0	34578432	64483328	39	39
1788515934.447138786	0.00%	920MiB / 1GiB				964644864	1079205888	600690688	0	34529280	64483328	39	39
1788515936.455757780	27.67%	935.2MiB / 1GiB				979722240	1079205888	604258304	0	29614080	80277504	39	39
