timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788514828.771365622	206.79%	1008MiB / 1GiB				1056628736	1074282496	879980544	0	162504704	1593344	39	39
1788514830.793486942	206.72%	1021MiB / 1GiB				1069633536	1074282496	888508416	0	163659776	4755456	39	39
1788514832.803628409	200.86%	1023MiB / 1GiB				1071575040	1074282496	892010496	0	165031936	6832128	39	39
1788514834.801470814	203.73%	1024MiB / 1GiB				1072963584	1074282496	893562880	0	165675008	6881280	39	39
1788514836.814432410	201.47%	1024MiB / 1GiB				1073008640	1074282496	894681088	0	166453248	6885376	40	40
1788514838.820652339	201.13%	1023MiB / 1GiB				1071218688	1074282496	891961344	0	167387136	6885376	40	40
1788514840.829324357	200.24%	1023MiB / 1GiB				1072857088	1074282496	893009920	0	168050688	6770688	40	40
1788514842.845468531	201.02%	1023MiB / 1GiB				1072267264	1074282496	892764160	0	168005632	6684672	40	40
1788514844.862476872	201.58%	1023MiB / 1GiB				1072865280	1074282496	893403136	0	168357888	6680576	40	40
1788514846.868531809	204.58%	1023MiB / 1GiB				1072439296	1074282496	892542976	0	168579072	6680576	40	40
1788514848.879942530	207.28%	1023MiB / 1GiB				1072132096	1074282496	892551168	0	168460288	6680576	40	40
1788514850.885808895	206.99%	1024MiB / 1GiB				1071771648	1074282496	892825600	0	168214528	6541312	40	40
1788514852.889400327	203.81%	1023MiB / 1GiB				1072721920	1074282496	893890560	0	168210432	6512640	40	40
1788514854.901004572	203.92%	1023MiB / 1GiB				1071456256	1074282496	894136320	0	167587840	5660672	42	42
1788514856.907641854	203.33%	1021MiB / 1GiB				1069629440	1074282496	892735488	0	166903808	5660672	42	42
1788514858.917474339	200.79%	1019MiB / 1GiB				1068478464	1074282496	893206528	0	165883904	5316608	42	42
1788514860.927478796	203.95%	1018MiB / 1GiB				1067282432	1074282496	893825024	0	164552704	4575232	42	42
1788514862.948485470	202.37%	1010MiB / 1GiB				1058734080	1074282496	888033280	0	163524608	2846720	42	42
1788514864.957978859	201.30%	1011MiB / 1GiB				1061228544	1074282496	888156160	0	163422208	6987776	42	42
1788514866.964545429	202.16%	1024MiB / 1GiB				1073635328	1086697472	863428608	0	163594240	38887424	42	42
1788514868.972633498	205.40%	1024MiB / 1GiB				1073696768	1086697472	862437376	0	164126720	38871040	42	42
1788514870.980063018	204.76%	1023MiB / 1GiB				1073487872	1086697472	859394048	0	158969856	39010304	42	42
1788514872.994991982	199.65%	1024MiB / 1GiB				1073594368	1086697472	875077632	0	144678912	39612416	42	42
1788514874.988459133	172.28%	1024MiB / 1GiB				1073332224	1086697472	902639616	0	115994624	38694912	42	42
1788514877.050323469	202.62%	995.4MiB / 1GiB				1043038208	1086697472	831623168	0	115212288	71983104	42	42
1788514879.060449054	202.78%	1001MiB / 1GiB				1048350720	1086697472	835125248	0	115712000	72339456	42	42
1788514881.065466042	203.17%	970.9MiB / 1GiB				1017905152	1086697472	650817536	0	109367296	72335360	42	42
1788514883.077312773	202.33%	953MiB / 1GiB				999202816	1086697472	563630080	0	104103936	72110080	42	42
1788514885.067557898	197.73%	911.2MiB / 1GiB				954904576	1086697472	524181504	0	72699904	73650176	42	42
1788514887.081299975	205.29%	899.1MiB / 1GiB				941789184	1086697472	512483328	0	72523776	73461760	42	42
1788514889.085778531	204.67%	901.1MiB / 1GiB				944242688	1086697472	514158592	0	73367552	73748480	42	42
1788514891.095858733	202.89%	899.8MiB / 1GiB				942895104	1086697472	513855488	0	73089024	73322496	42	42
1788514893.099646834	201.91%	898.1MiB / 1GiB				941449216	1086697472	520114176	0	73138176	73334784	42	42
1788514895.107936866	202.32%	894.6MiB / 1GiB				937955328	1086697472	517607424	0	72118272	73736192	44	44
1788514897.120976285	201.93%	894.9MiB / 1GiB				937345024	1086697472	517120000	0	71999488	73900032	44	44
1788514899.127325957	200.40%	896.5MiB / 1GiB				939356160	1086697472	517464064	0	72900608	74444800	44	44
1788514901.150229634	201.67%	894.7MiB / 1GiB				938201088	1086697472	517255168	0	72785920	74387456	44	44
1788514903.157394289	201.75%	896.8MiB / 1GiB				939294720	1086697472	527364096	0	72769536	75362304	44	44
1788514905.162774200	203.72%	897.9MiB / 1GiB				942620672	1086697472	526245888	0	73191424	76210176	44	44
1788514907.175730025	203.57%	897.3MiB / 1GiB				941318144	1086697472	526368768	0	72495104	75870208	44	44
1788514909.174102548	207.48%	899.3MiB / 1GiB				942039040	1086697472	526446592	0	72982528	76603392	44	44
1788514911.184336309	200.33%	902.1MiB / 1GiB				945201152	1086697472	528822272	0	73945088	76677120	44	44
1788514913.183805437	204.05%	903.8MiB / 1GiB				947187712	1086697472	537628672	0	74338304	76464128	44	44
1788514915.190906221	201.52%	904.3MiB / 1GiB				948248576	1086697472	538697728	0	74575872	76460032	44	44
1788514917.204782062	201.59%	905.5MiB / 1GiB				949026816	1086697472	539443200	0	74518528	76292096	44	44
1788514919.211176818	201.51%	906.4MiB / 1GiB				949878784	1086697472	539725824	0	74481664	77164544	44	44
1788514921.225690640	205.38%	905.3MiB / 1GiB				949010432	1086697472	540151808	0	73695232	76623872	44	44
1788514923.227710901	203.55%	904.3MiB / 1GiB				948019200	1086697472	542380032	0	72900608	75870208	44	44
1788514925.242345284	203.91%	905.2MiB / 1GiB				948244480	1086697472	543551488	0	73404416	74166272	44	44
1788514927.251316082	203.25%	905.6MiB / 1GiB				949309440	1086697472	544743424	0	73596928	74387456	44	44
1788514929.266391331	205.39%	906.3MiB / 1GiB				951468032	1086697472	548028416	0	72880128	73428992	44	44
1788514931.269809204	202.07%	924.7MiB / 1GiB				970141696	1086697472	565317632	0	72478720	73809920	44	44
1788514933.268845232	21.01%	943MiB / 1GiB				988749824	1086697472	576638976	0	69042176	69480448	44	44
1788514935.276443224	0.00%	941.1MiB / 1GiB				986853376	1086697472	587730944	0	69025792	67653632	44	44
1788514937.285727559	0.00%	940.1MiB / 1GiB				985743360	1086697472	587730944	0	69001216	66568192	44	44
1788514939.298070625	0.00%	939.9MiB / 1GiB				985518080	1086697472	587730944	0	68775936	66568192	44	44
1788514941.303448263	0.00%	939.8MiB / 1GiB				985436160	1086697472	587730944	0	68694016	66568192	44	44
1788514943.309579984	0.00%	938.5MiB / 1GiB				984068096	1086697472	587730944	0	67325952	66568192	44	44
1788514945.319334912	0.00%	942.4MiB / 1GiB				988131328	1086697472	601100288	0	67301376	66568192	44	44
1788514947.324387447	0.00%	942.3MiB / 1GiB				988123136	1086697472	601100288	0	67293184	66568192	44	44
1788514949.331946113	0.00%	942.3MiB / 1GiB				988119040	1086697472	601100288	0	67289088	66568192	44	44
1788514951.343264746	0.00%	942.3MiB / 1GiB				988106752	1086697472	601100288	0	67276800	66568192	44	44
1788514953.358537128	37.50%	950.7MiB / 1GiB				997044224	1086697472	597659648	0	59830272	83173376	44	44
