timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788506417.127371867	22.16%	6.461MiB / 1GiB				6516736	14221312	5357568	0	802816	12288	13	13
1788506419.140199572	56.41%	6.223MiB / 1GiB				6713344	14221312	5357568	0	802816	32768	13	13
1788506421.149318678	57.22%	6.137MiB / 1GiB				6692864	14221312	5357568	0	802816	12288	13	13
1788506423.161991013	58.63%	5.953MiB / 1GiB				6430720	14221312	5357568	0	802816	36864	13	13
1788506425.168371129	58.10%	6.152MiB / 1GiB				6492160	14221312	5357568	0	802816	122880	13	13
