timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788513985.045956392	199.16%	625.7MiB / 1GiB				655863808	858959872	499974144	16384	97132544	50376704	3	1
1788513987.048942713	200.82%	625.7MiB / 1GiB				656130048	858959872	499974144	16384	97153024	50376704	3	1
1788513989.054921020	178.83%	625.2MiB / 1GiB				656121856	858959872	499974144	16384	97140736	50376704	3	1
1788513991.065103506	202.08%	625.7MiB / 1GiB				656134144	858959872	499986432	16384	97136640	50376704	3	1
1788513993.074674998	199.92%	635.3MiB / 1GiB				666701824	858959872	510545920	16384	97153024	50376704	3	1
1788513995.084213218	201.15%	635.8MiB / 1GiB				666451968	858959872	510545920	16384	97157120	50376704	3	1
1788513997.101502624	200.62%	635.8MiB / 1GiB				666710016	858959872	510554112	16384	97140736	50376704	3	1
1788513999.104349913	200.49%	635.8MiB / 1GiB				666722304	858959872	510554112	16384	97161216	50376704	3	1
1788514001.114523643	200.33%	635.8MiB / 1GiB				666202112	858959872	510554112	16384	97144832	50380800	3	1
1788514003.134319720	202.19%	645.4MiB / 1GiB				676986880	858959872	521093120	16384	97132544	50384896	3	1
1788514005.148038679	177.89%	645.9MiB / 1GiB				677244928	858959872	521093120	16384	97128448	50376704	3	1
1788514007.146915922	199.93%	645.6MiB / 1GiB				677240832	858959872	521093120	16384	97136640	50376704	3	1
1788514009.159256691	198.91%	645.6MiB / 1GiB				677261312	858959872	521097216	16384	97153024	50376704	3	1
1788514011.178139723	201.54%	645.9MiB / 1GiB				677253120	858959872	521097216	16384	97128448	50376704	3	1
1788514013.184993561	201.48%	656MiB / 1GiB				687845376	858959872	531689472	16384	97153024	50376704	3	1
1788514015.198483495	164.16%	655.5MiB / 1GiB				687316992	858959872	531697664	16384	97103872	50376704	3	1
1788514017.204979482	115.99%	655.7MiB / 1GiB				687353856	858959872	531697664	16384	97132544	50376704	3	1
1788514019.216709222	200.18%	656MiB / 1GiB				687599616	858959872	531701760	16384	97148928	50376704	3	1
1788514021.227299908	200.36%	656MiB / 1GiB				687337472	858959872	531705856	16384	97132544	50376704	3	1
1788514023.238364396	199.81%	657.7MiB / 1GiB				689401856	858959872	533520384	16384	97136640	50376704	3	1
1788514025.247546946	199.92%	657.5MiB / 1GiB				689676288	858959872	533524480	16384	97144832	50376704	3	1
1788514027.254509494	30.81%	678.5MiB / 1GiB				711417856	858959872	547147776	16384	105771008	50376704	3	1
1788514029.268498177	4.15%	682MiB / 1GiB				715124736	858959872	549814272	16384	106815488	50376704	3	1
1788514031.268155660	0.00%	682MiB / 1GiB				715124736	858959872	549814272	16384	106815488	50376704	3	1
1788514033.274786924	40.12%	725.5MiB / 1GiB				760590336	858959872	582529024	16384	119558144	50376704	3	1
1788514035.279799503	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514037.294577276	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514039.303139477	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514041.309519277	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514043.320732239	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514045.336665401	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514047.339182343	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514049.354604260	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514051.357959804	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514053.369377013	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514055.376088336	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514057.382661574	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514059.398323811	0.00%	754.3MiB / 1GiB				790904832	858959872	604348416	16384	128061440	50376704	3	1
1788514061.408214672	0.00%	754.2MiB / 1GiB				790900736	858959872	604348416	16384	128057344	50376704	3	1
1788514063.415889074	0.00%	658.2MiB / 1GiB				682115072	858959872	511062016	16384	84529152	51163136	3	1
1788514065.426098824	9.62%	224MiB / 1GiB				234901504	858959872	177635328	16384	6123520	50376704	3	1
