timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788512364.388373581	2.49%	616KiB / 1GiB	41625	170595	43672320	1101824	17133568	106496	0	942080	0	1	1
1788512366.428046301	3.07%	612KiB / 1GiB	41625	144232	36923392	1093632	17133568	106496	0	532480	0	1	1
1788512368.405116031	2.71%	616KiB / 1GiB	41867	144725	37049600	1101824	17133568	106496	0	884736	0	1	1
1788512370.424840342	2.57%	620KiB / 1GiB	42035	145260	37186560	974848	17133568	106496	0	610304	0	1	1
1788512372.425716108	2.43%	620KiB / 1GiB	42035	145259	37186304	1085440	17133568	106496	0	806912	0	1	1
1788512374.453376240	2.14%	612KiB / 1GiB	44534	151936	39059200	1081344	17133568	106496	0	913408	0	1	1
1788512376.442483273	2.57%	616KiB / 1GiB	45706	134812	34511872	946176	17133568	106496	0	794624	0	1	1
1788512378.455395779	2.35%	696KiB / 1GiB	45706	134812	34511872	1142784	17133568	106496	0	888832	0	1	1
1788512380.460796140	2.27%	620KiB / 1GiB	46427	137115	35311360	1081344	17133568	106496	0	974848	0	1	1
1788512382.464879795	2.61%	692KiB / 1GiB	47402	140292	35914752	1081344	17133568	106496	0	667648	0	1	1
1788512384.466899119	2.23%	712KiB / 1GiB	47649	141024	36102144	942080	17133568	106496	0	815104	0	1	1
1788512386.479285304	2.27%	684KiB / 1GiB	47649	141024	36102144	1089536	17133568	106496	0	974848	0	1	1
1788512388.483848353	2.40%	804KiB / 1GiB	47649	141024	36102144	954368	17133568	106496	0	606208	0	1	1
1788512390.527655454	0.83%	624KiB / 1GiB	47649	141022	36101632	1007616	17133568	106496	0	794624	0	1	1
1788512392.521802489	2.68%	612KiB / 1GiB	47438	119157	30504192	1093632	17133568	106496	0	970752	0	1	1
1788512394.528360596	2.36%	660KiB / 1GiB	47438	119157	30504192	1576960	17133568	106496	0	1167360	0	1	1
1788512396.538760848	2.05%	656KiB / 1GiB	47438	119157	30504192	937984	17133568	106496	0	536576	0	1	1
1788512398.531158421	2.50%	616KiB / 1GiB	47438	118797	30412032	1036288	17133568	106496	0	913408	0	1	1
1788512400.592272190	2.56%	612KiB / 1GiB	47438	101888	26083328	1024000	17133568	106496	0	831488	0	1	1
