timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788504364.081029191	40.64%	6MiB / 1GiB				6295552	10215424	5443584	0	806912	192512	13	13
1788504366.088887313	95.17%	6.484MiB / 1GiB				6811648	10215424	5443584	0	806912	131072	13	13
1788504368.094397513	95.98%	6.242MiB / 1GiB				6782976	10215424	5443584	0	806912	40960	13	13
1788504370.102196985	98.20%	6.008MiB / 1GiB				6881280	10215424	5443584	0	806912	122880	13	13
1788504372.114260129	97.80%	6.227MiB / 1GiB				6311936	10215424	5443584	0	806912	0	13	13
