timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788516967.689925569	199.92%	684.1MiB / 1GiB				717365248	717484032	556085248	0	160755712	0	13	13
1788516969.698659763	201.24%	683.9MiB / 1GiB				717160448	717484032	556085248	0	160546816	0	13	13
1788516971.737508278	200.78%	684MiB / 1GiB				717516800	717647872	556339200	0	160653312	0	13	13
1788516973.711093776	200.50%	684.4MiB / 1GiB				717688832	718053376	556597248	0	160571392	0	13	13
1788516975.717907139	199.76%	684.3MiB / 1GiB				717787136	718536704	556597248	0	160665600	0	13	13
1788516977.740075377	201.10%	684.6MiB / 1GiB				717565952	718536704	556752896	0	160542720	0	13	13
1788516979.747957438	200.10%	685MiB / 1GiB				718524416	718708736	557215744	0	160792576	0	13	13
1788516981.763729034	199.89%	685.1MiB / 1GiB				718381056	718708736	557215744	0	160817152	4096	13	13
1788516983.763584100	200.42%	685MiB / 1GiB				718024704	718708736	557215744	0	160546816	0	13	13
1788516985.772818246	201.23%	684.6MiB / 1GiB				718331904	718708736	557215744	0	160583680	0	13	13
1788516987.908382540	201.25%	732.7MiB / 1GiB				768036864	768401408	557207552	0	160792576	49774592	13	13
1788516989.922598069	199.89%	728MiB / 1GiB				763310080	768614400	557043712	0	156110848	49868800	13	13
1788516991.931654307	201.66%	672.3MiB / 1GiB				704368640	768614400	557043712	0	97280000	50032640	13	13
1788516993.942844573	200.50%	671.9MiB / 1GiB				704053248	768614400	557043712	0	97234944	49774592	13	13
1788516995.952557436	200.18%	672.2MiB / 1GiB				704585728	768614400	557043712	0	97513472	49774592	13	13
1788516997.956506872	201.51%	671.9MiB / 1GiB				704552960	768614400	557043712	0	97329152	49774592	13	13
1788516999.959720377	113.02%	672.2MiB / 1GiB				704598016	768614400	557043712	0	97468416	49811456	13	13
1788517001.969546391	199.85%	672.3MiB / 1GiB				704655360	768614400	557043712	0	97574912	49774592	13	13
1788517003.980555748	201.05%	672.1MiB / 1GiB				704708608	768614400	557043712	0	97632256	49774592	13	13
1788517005.994896120	199.49%	672.4MiB / 1GiB				704806912	768614400	557043712	0	97730560	49778688	13	13
1788517008.007227716	202.51%	672.2MiB / 1GiB				704851968	768614400	557043712	0	97517568	49774592	13	13
1788517010.017114818	201.48%	672.5MiB / 1GiB				705175552	768614400	557043712	0	97841152	49774592	13	13
1788517012.026011555	200.35%	672MiB / 1GiB				704880640	768614400	557043712	0	97488896	49774592	13	13
1788517014.031527484	200.30%	671.8MiB / 1GiB				704692224	768614400	557043712	0	97357824	49774592	13	13
1788517016.047454958	200.48%	672.1MiB / 1GiB				704724992	768614400	557043712	0	97390592	49774592	13	13
1788517018.051228038	201.59%	672MiB / 1GiB				704692224	768614400	557043712	0	97357824	49774592	13	13
1788517020.057669812	0.06%	671.4MiB / 1GiB				704020480	768614400	557043712	0	97202176	49774592	13	13
1788517022.068194805	200.33%	671.9MiB / 1GiB				704774144	768614400	557043712	0	97439744	49774592	13	13
1788517024.091312831	200.11%	672.6MiB / 1GiB				704733184	768614400	557051904	0	97652736	49774592	13	13
1788517026.083841706	186.12%	671.9MiB / 1GiB				704503808	768614400	557051904	0	97513472	49774592	13	13
1788517028.095972168	199.60%	672.1MiB / 1GiB				704737280	768614400	557051904	0	97644544	49774592	13	13
1788517030.098870505	198.82%	671.9MiB / 1GiB				704778240	768614400	557051904	0	97435648	49774592	13	13
1788517032.114088887	200.02%	672.1MiB / 1GiB				704532480	768614400	557051904	0	97452032	49774592	13	13
1788517034.120584970	200.58%	672MiB / 1GiB				704634880	768614400	557051904	0	97554432	49774592	13	13
1788517036.138458911	198.93%	671.7MiB / 1GiB				704368640	768614400	557051904	0	97271808	49774592	13	13
1788517038.144098286	117.22%	671.9MiB / 1GiB				704249856	768614400	557051904	0	97398784	49774592	13	13
1788517040.154325001	201.73%	672MiB / 1GiB				704659456	768614400	557051904	0	97579008	49774592	13	13
1788517042.165490639	201.02%	671.7MiB / 1GiB				704618496	768614400	557051904	0	97271808	49774592	13	13
1788517044.168754121	201.58%	672.2MiB / 1GiB				704811008	768614400	557051904	0	97468416	49774592	13	13
1788517046.178546450	201.78%	672.4MiB / 1GiB				705007616	768614400	557051904	0	97660928	49778688	13	13
1788517048.182373651	200.36%	672.6MiB / 1GiB				704987136	768614400	557051904	0	97906688	49774592	13	13
1788517050.197368992	200.83%	671.7MiB / 1GiB				704274432	768614400	557051904	0	97439744	49786880	13	13
1788517052.203606448	29.49%	679.7MiB / 1GiB				712761344	768614400	557051904	0	105934848	49774592	13	13
1788517054.213944646	27.03%	690.4MiB / 1GiB				723943424	768614400	557051904	0	117116928	49774592	13	13
1788517056.219145788	18.73%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517058.228498307	0.06%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517060.240825158	0.05%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517062.243384411	0.06%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517064.253057361	0.05%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517066.260958525	0.06%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517068.270680328	0.05%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517070.283432334	0.06%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517072.285814875	0.05%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517074.294139623	0.06%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517076.303295089	0.05%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517078.309471132	0.05%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517080.320794930	0.06%	698.4MiB / 1GiB				732332032	768614400	557051904	0	125505536	49774592	13	13
1788517082.356631517	76.46%	675.7MiB / 1GiB				704573440	768614400	557051904	0	93581312	52514816	13	13
1788517084.338334782	94.73%	631.5MiB / 1GiB				661786624	768614400	556642304	0	47669248	57446400	13	13
1788517086.354792296	115.35%	599.8MiB / 1GiB				628895744	768614400	556642304	0	7000064	65253376	13	13
