timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788516629.905351815	200.12%	701.6MiB / 1GiB				735678464	736288768	560910336	0	164470784	9822208	13	13
1788516631.930682024	199.77%	703.6MiB / 1GiB				737738752	738369536	561426432	0	164864000	10969088	13	13
1788516633.928038665	199.83%	704.6MiB / 1GiB				739053568	739450880	561979392	0	165249024	11362304	13	13
1788516635.938746207	199.00%	705.6MiB / 1GiB				739569664	740192256	562372608	0	165519360	11489280	13	13
1788516637.943477555	201.04%	707.1MiB / 1GiB				741408768	742965248	562642944	0	165556224	12996608	13	13
1788516639.952493061	199.99%	707.4MiB / 1GiB				741724160	743256064	563011584	0	165527552	13029376	13	13
1788516641.965384383	199.87%	706.8MiB / 1GiB				740884480	743256064	562839552	0	165376000	12664832	13	13
1788516643.969783989	199.69%	706.5MiB / 1GiB				740560896	743256064	562839552	0	165203968	12394496	13	13
1788516645.977096656	200.05%	705.2MiB / 1GiB				739434496	743256064	562839552	0	164847616	11419648	13	13
1788516647.990604394	199.24%	704.4MiB / 1GiB				738578432	743256064	562741248	0	164663296	11055104	13	13
1788516650.003999865	200.12%	703.5MiB / 1GiB				737685504	743256064	562741248	0	164483072	10084352	13	13
1788516652.006154555	200.31%	702.8MiB / 1GiB				736956416	743256064	562741248	0	164290560	9555968	13	13
1788516654.014840934	199.70%	701.9MiB / 1GiB				735985664	743256064	562741248	0	164089856	9056256	13	13
1788516656.024437565	199.77%	701.1MiB / 1GiB				735207424	743256064	562741248	0	163782656	8318976	13	13
1788516658.030158975	199.27%	700.2MiB / 1GiB				734162944	743256064	562741248	0	163581952	7630848	13	13
1788516660.043736343	199.71%	699.6MiB / 1GiB				733532160	743256064	562741248	0	163409920	7168000	13	13
1788516662.051070962	200.01%	698.7MiB / 1GiB				732643328	743256064	562741248	0	163057664	6729728	13	13
1788516664.059625941	199.86%	698.4MiB / 1GiB				732340224	743256064	562741248	0	163119104	6418432	13	13
1788516666.060488770	199.51%	697.2MiB / 1GiB				731029504	743256064	562741248	0	162738176	5468160	13	13
1788516668.066001274	200.35%	733.4MiB / 1GiB				769011712	769720320	562741248	0	162381824	43589632	13	13
1788516670.080048324	199.98%	732.6MiB / 1GiB				768466944	770449408	562741248	0	162009088	43442176	13	13
1788516672.119114787	199.77%	730.9MiB / 1GiB				766337024	770449408	562548736	0	160694272	42823680	13	13
1788516674.095392653	199.95%	730.7MiB / 1GiB				766238720	770449408	562548736	0	160194560	43220992	13	13
1788516676.112899172	200.79%	765.2MiB / 1GiB				802365440	802902016	562548736	0	160210944	79577088	13	13
1788516678.112524871	200.66%	765.5MiB / 1GiB				802689024	803364864	562462720	0	160194560	79740928	13	13
1788516680.127081648	199.07%	765.4MiB / 1GiB				802582528	803364864	562462720	0	159244288	80351232	13	13
1788516682.133269419	195.90%	748.8MiB / 1GiB				785158144	803557376	562450432	0	138346496	83845120	13	13
1788516684.145235286	200.75%	749.9MiB / 1GiB				786280448	803557376	562450432	0	138592256	84934656	13	13
1788516686.151927658	200.03%	725.1MiB / 1GiB				759873536	803557376	561205248	0	114544640	84107264	13	13
1788516688.154436078	198.14%	710.4MiB / 1GiB				744296448	803557376	559009792	0	101490688	83415040	13	13
1788516690.169668707	199.78%	677.7MiB / 1GiB				710258688	803557376	558993408	0	67919872	83324928	13	13
1788516692.167160323	200.89%	675.8MiB / 1GiB				708616192	803557376	558993408	0	67268608	82329600	13	13
1788516694.175087967	200.03%	673.5MiB / 1GiB				706179072	803557376	558993408	0	66179072	80957440	13	13
1788516696.194304569	199.38%	671.9MiB / 1GiB				704565248	803557376	558993408	0	65740800	79785984	13	13
1788516698.194454308	200.40%	670.5MiB / 1GiB				703029248	803557376	558993408	0	64716800	78954496	13	13
1788516700.203064349	200.72%	669.3MiB / 1GiB				701833216	803557376	558993408	0	64184320	78147584	13	13
1788516702.212026032	200.73%	668.5MiB / 1GiB				701018112	803557376	558993408	0	63590400	78348288	13	13
1788516704.219483394	199.64%	669.3MiB / 1GiB				701792256	803557376	558993408	0	63631360	79011840	13	13
1788516706.228966177	200.68%	669.2MiB / 1GiB				701685760	803557376	558993408	0	63594496	78970880	13	13
1788516708.236011135	200.52%	668.4MiB / 1GiB				700854272	803557376	558993408	0	63234048	78262272	13	13
1788516710.250006830	200.30%	668MiB / 1GiB				700178432	803557376	558993408	0	63164416	77770752	13	13
1788516712.253368781	200.87%	666.8MiB / 1GiB				699138048	803557376	558993408	0	63078400	76775424	13	13
1788516714.258093120	201.56%	666.4MiB / 1GiB				698957824	803557376	558993408	0	62611456	76836864	13	13
1788516716.271201425	200.85%	666.1MiB / 1GiB				698433536	803557376	558993408	0	62504960	76419072	13	13
1788516718.279520527	184.51%	666MiB / 1GiB				698109952	803557376	558993408	0	62443520	76419072	13	13
1788516720.325339041	200.47%	665.7MiB / 1GiB				698019840	803557376	558993408	0	62353408	76419072	13	13
1788516722.293793388	0.07%	665.3MiB / 1GiB				697667584	803557376	558993408	0	62255104	76419072	13	13
1788516724.309975093	0.07%	665.3MiB / 1GiB				697667584	803557376	558993408	0	62255104	76419072	13	13
1788516726.313609921	0.08%	665.3MiB / 1GiB				697667584	803557376	558993408	0	62255104	76419072	13	13
1788516728.321012888	0.06%	665.3MiB / 1GiB				697663488	803557376	558993408	0	62251008	76419072	13	13
1788516730.330267913	0.06%	665.3MiB / 1GiB				697610240	803557376	558993408	0	62197760	76419072	13	13
1788516732.332791353	0.06%	665.3MiB / 1GiB				697569280	803557376	558993408	0	62156800	76419072	13	13
1788516734.345362494	0.07%	665MiB / 1GiB				697344000	803557376	558993408	0	62144512	76206080	13	13
1788516736.356935216	0.08%	665MiB / 1GiB				697290752	803557376	558993408	0	62144512	76152832	13	13
1788516738.360518460	0.06%	665MiB / 1GiB				697270272	803557376	558993408	0	62124032	76152832	13	13
1788516740.369434293	0.05%	665MiB / 1GiB				697233408	803557376	558993408	0	62087168	76152832	13	13
1788516742.379114332	0.05%	664MiB / 1GiB				696254464	803557376	558993408	0	61169664	76091392	13	13
1788516744.387976090	37.96%	638.6MiB / 1GiB				669560832	803557376	558993408	0	30830592	79736832	13	13
1788516746.397317915	0.07%	637.7MiB / 1GiB				668684288	803557376	558993408	0	29954048	79736832	13	13
1788516748.401122672	0.07%	637.3MiB / 1GiB				668295168	803557376	558993408	0	29564928	79736832	13	13
1788516750.410573476	0.12%	636.1MiB / 1GiB				667017216	803557376	558993408	0	28286976	79736832	13	13
1788516752.420374526	0.06%	636MiB / 1GiB				666914816	803557376	558993408	0	28188672	79732736	13	13
1788516754.451802292	52.38%	614.1MiB / 1GiB				643911680	803557376	558993408	0	4534272	80384000	13	13
