timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788520192.730876878	127.28%	882.1MiB / 1GiB				924749824	1073991680	464527360	0	48439296	66031616	12	12
1788520194.738667967	150.34%	866.9MiB / 1GiB				909447168	1073991680	455303168	0	44965888	60891136	12	12
1788520196.751241970	142.27%	884.9MiB / 1GiB				928018432	1073991680	478982144	0	44576768	60211200	12	12
1788520198.763466813	154.46%	898.2MiB / 1GiB				943149056	1073991680	499761152	0	42958848	57749504	12	12
1788520200.764533023	183.17%	932.7MiB / 1GiB				977784832	1073991680	527536128	0	45563904	61661184	12	12
1788520202.793244667	147.60%	943.9MiB / 1GiB				989454336	1073991680	540180480	0	45350912	61329408	12	12
1788520204.811046518	49.06%	940MiB / 1GiB				987058176	1073991680	538624000	0	45264896	61329408	12	12
1788520206.818179315	0.13%	970.2MiB / 1GiB				1017294848	1073991680	561106944	0	48242688	65728512	12	12
1788520208.866642275	173.94%	916.2MiB / 1GiB				961073152	1073991680	530546688	0	43347968	58286080	12	12
1788520210.832569906	182.63%	901.1MiB / 1GiB				941977600	1073991680	519507968	0	42352640	56852480	12	12
1788520212.826968778	188.70%	955.1MiB / 1GiB				1001762816	1073991680	566730752	0	47529984	64659456	12	12
1788520214.837805689	177.09%	978.2MiB / 1GiB				1027706880	1073991680	588251136	0	49565696	67715072	12	12
1788520216.846860112	125.22%	981.7MiB / 1GiB				1028923392	1073991680	587939840	0	49975296	68358144	12	12
1788520218.855756532	55.19%	970.7MiB / 1GiB				1017806848	1073991680	587145216	0	49184768	67149824	12	12
1788520220.875014825	128.64%	968.9MiB / 1GiB				1016127488	1073991680	571416576	0	48766976	66527232	12	12
1788520222.870688511	0.00%	971.4MiB / 1GiB				1018544128	1073991680	573833216	0	48766976	66527232	12	12
1788520224.888719370	166.32%	943.8MiB / 1GiB				989442048	1073991680	550313984	0	45867008	62148608	12	12
1788520226.887212625	194.40%	894.8MiB / 1GiB				937721856	1073991680	503668736	0	41279488	55164928	12	12
1788520228.896164500	8.54%	870.8MiB / 1GiB				912605184	1073991680	500183040	0	36155392	47366144	12	12
1788520230.902396655	13.61%	857.6MiB / 1GiB				899059712	1073991680	501555200	0	30064640	37982208	12	12
1788520232.913634860	1.53%	850.4MiB / 1GiB				891666432	1073991680	502218752	0	27082752	33574912	12	12
1788520234.919682682	4.72%	847.7MiB / 1GiB				888647680	1073991680	502595584	0	25735168	31526912	12	12
1788520236.939486825	0.00%	842MiB / 1GiB				882884608	1073991680	503259136	0	23183360	27652096	12	12
1788520238.949658006	0.00%	841.6MiB / 1GiB				882524160	1073991680	508821504	0	23183360	27652096	12	12
1788520240.955717065	4.11%	839.3MiB / 1GiB				879771648	1073991680	508936192	0	22024192	25915392	12	12
1788520242.968578297	9.01%	824.1MiB / 1GiB				863997952	1073991680	508973056	0	15769600	16388096	12	12
1788520244.974239819	8.98%	808.1MiB / 1GiB				847020032	1073991680	508973056	0	9031680	6148096	12	12
1788520246.984936229	0.00%	802.9MiB / 1GiB				841936896	1073991680	508973056	0	7012352	3084288	12	12
1788520248.989914228	0.00%	806.1MiB / 1GiB				845213696	1073991680	521129984	0	7012352	3084288	12	12
1788520251.004664909	3.49%	803.4MiB / 1GiB				842215424	1073991680	521134080	0	5820416	1273856	12	12
1788520253.005613220	0.00%	803.2MiB / 1GiB				842215424	1073991680	521134080	0	5820416	1273856	12	12
1788520255.013707520	0.00%	803.2MiB / 1GiB				842215424	1073991680	521134080	0	5820416	1273856	12	12
1788520257.029333459	0.00%	801.2MiB / 1GiB				840110080	1073991680	521134080	0	4984832	4096	12	12
