timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788522064.802121343	0.06%	569MiB / 1GiB				596647936	597774336	400105472	0	80900096	115642368	13	13
1788522066.808724281	158.45%	569.4MiB / 1GiB				596975616	597852160	400105472	0	80949248	115912704	13	13
1788522068.815351860	1.70%	569MiB / 1GiB				596664320	597852160	400121856	0	80900096	115642368	13	13
1788522070.824068026	41.52%	582.9MiB / 1GiB				611188736	611700736	414183424	0	80920576	115826688	13	13
1788522072.831050427	200.02%	582.9MiB / 1GiB				611078144	611753984	414183424	0	80928768	115691520	13	13
1788522074.838081059	0.06%	582.4MiB / 1GiB				610729984	611753984	414183424	0	80904192	115642368	13	13
1788522076.848429293	197.95%	583MiB / 1GiB				611094528	611917824	414183424	0	80945152	115916800	13	13
1788522078.861610703	37.03%	582.5MiB / 1GiB				610725888	611917824	414183424	0	80900096	115642368	13	13
1788522080.866175259	20.72%	591.2MiB / 1GiB				624836608	625303552	427835392	0	80908288	115830784	13	13
1788522082.875991163	200.47%	595.8MiB / 1GiB				624840704	625516544	427835392	0	80924672	115810304	13	13
1788522084.882672359	0.06%	595.5MiB / 1GiB				624381952	625516544	427835392	0	80904192	115642368	13	13
1788522086.890506574	121.52%	596.1MiB / 1GiB				625098752	625516544	427835392	0	80932864	116027392	13	13
1788522088.894896189	48.28%	595.5MiB / 1GiB				624381952	625516544	427835392	0	80904192	115642368	13	13
1788522090.918101112	0.97%	595.8MiB / 1GiB				624836608	625516544	427835392	0	80916480	115830784	13	13
1788522092.920506213	198.42%	609.2MiB / 1GiB				638799872	639598592	441737216	0	80990208	115826688	13	13
1788522094.924735787	0.06%	608.7MiB / 1GiB				638283776	639598592	441737216	0	80904192	115642368	13	13
1788522096.936763312	175.79%	609.4MiB / 1GiB				638803968	639782912	441737216	0	80928768	115830784	13	13
1788522098.945172776	0.06%	608.7MiB / 1GiB				638283776	639782912	441737216	0	80904192	115642368	13	13
1788522100.949727197	0.07%	608.7MiB / 1GiB				638283776	639782912	441737216	0	80904192	115642368	13	13
1788522102.964720594	199.04%	622.6MiB / 1GiB				653053952	653594624	455790592	0	80969728	115847168	13	13
1788522104.970077172	0.07%	622.1MiB / 1GiB				652333056	653594624	455790592	0	80900096	115642368	13	13
1788522106.981418649	68.45%	622.5MiB / 1GiB				653299712	653594624	455790592	0	80912384	116068352	13	13
1788522108.985305861	115.55%	622.3MiB / 1GiB				652333056	653594624	455790592	0	80900096	115642368	13	13
1788522110.993610381	0.06%	622.1MiB / 1GiB				652333056	653594624	455790592	0	80900096	115642368	13	13
1788522113.001662447	169.34%	635.7MiB / 1GiB				666157056	667054080	469270528	0	80936960	115912704	13	13
1788522115.013874707	18.60%	635MiB / 1GiB				665812992	667054080	469270528	0	80900096	115642368	13	13
1788522117.023191844	47.46%	635.4MiB / 1GiB				666021888	667054080	469270528	0	80908288	115830784	13	13
1788522119.032783473	192.20%	635.1MiB / 1GiB				665899008	667054080	469270528	0	80916480	115691520	13	13
1788522121.040314966	0.07%	635MiB / 1GiB				665812992	667054080	469270528	0	80900096	115642368	13	13
1788522123.047182879	127.62%	649.1MiB / 1GiB				680345600	680927232	483377152	0	80928768	116015104	13	13
1788522125.056288011	46.89%	648.7MiB / 1GiB				679919616	680927232	483377152	0	80900096	115642368	13	13
1788522127.070138068	27.03%	648.9MiB / 1GiB				680128512	680927232	483377152	0	80908288	115830784	13	13
1788522129.077050574	200.46%	648.8MiB / 1GiB				680091648	681123840	483381248	0	80941056	115740672	13	13
1788522131.082009477	0.06%	648.4MiB / 1GiB				679923712	681123840	483381248	0	80900096	115642368	13	13
1788522133.088189694	113.25%	662.6MiB / 1GiB				694370304	694849536	497360896	0	80965632	116031488	13	13
1788522135.095744639	20.14%	661.8MiB / 1GiB				693903360	694894592	497360896	0	80900096	115642368	13	13
1788522137.102352310	6.34%	661.9MiB / 1GiB				694362112	694894592	497360896	0	80912384	115830784	13	13
1788522139.119146571	197.34%	662.1MiB / 1GiB				693989376	695029760	497360896	0	80928768	115699712	13	13
1788522141.122983425	0.06%	661.8MiB / 1GiB				693907456	695029760	497360896	0	80904192	115642368	13	13
1788522143.133895055	192.57%	675.5MiB / 1GiB				708091904	708890624	511123456	0	80949248	115982336	13	13
1788522145.140641292	18.99%	674.9MiB / 1GiB				707670016	708890624	511123456	0	80904192	115642368	13	13
1788522147.147630570	0.07%	674.9MiB / 1GiB				707670016	708890624	511123456	0	80904192	115642368	13	13
1788522149.148831710	194.12%	675.2MiB / 1GiB				707981312	709025792	511123456	0	80908288	115691520	13	13
1788522151.165759065	0.07%	674.9MiB / 1GiB				707670016	709025792	511123456	0	80904192	115642368	13	13
1788522153.171860815	19.41%	688.2MiB / 1GiB				721559552	722432000	524828672	0	80908288	115826688	13	13
1788522155.177818865	70.02%	688MiB / 1GiB				721375232	722432000	524828672	0	80904192	115642368	13	13
1788522157.187043414	0.07%	688MiB / 1GiB				721375232	722432000	524828672	0	80904192	115642368	13	13
1788522159.191881670	0.07%	688MiB / 1GiB				721375232	722432000	524828672	0	80904192	115642368	13	13
1788522161.202723117	0.07%	688MiB / 1GiB				721375232	722432000	524828672	0	80904192	115642368	13	13
1788522163.216983494	0.06%	701.1MiB / 1GiB				735199232	735559680	538652672	0	80904192	115642368	13	13
1788522165.223379654	0.06%	701.1MiB / 1GiB				735199232	735559680	538652672	0	80904192	115642368	13	13
1788522167.228037424	0.06%	701.1MiB / 1GiB				735199232	735559680	538652672	0	80904192	115642368	13	13
1788522169.235178398	0.06%	701.1MiB / 1GiB				735199232	735559680	538652672	0	80904192	115642368	13	13
1788522171.242759822	0.06%	701.1MiB / 1GiB				735199232	735559680	538652672	0	80904192	115642368	13	13
1788522173.253869193	0.06%	714MiB / 1GiB				748732416	749207552	552185856	0	80904192	115642368	13	13
1788522175.260069589	0.06%	714MiB / 1GiB				748732416	749207552	552185856	0	80904192	115642368	13	13
1788522177.270677505	0.06%	714MiB / 1GiB				748732416	749207552	552185856	0	80904192	115642368	13	13
1788522179.276831609	0.06%	714MiB / 1GiB				748732416	749207552	552185856	0	80904192	115642368	13	13
1788522181.284699805	0.06%	714MiB / 1GiB				748732416	749207552	552185856	0	80904192	115642368	13	13
1788522183.293133114	0.05%	727.4MiB / 1GiB				762785792	763088896	566239232	0	80904192	115642368	13	13
1788522185.301380110	0.06%	727.4MiB / 1GiB				762785792	763088896	566239232	0	80904192	115642368	13	13
1788522187.313259759	1.85%	727.7MiB / 1GiB				762781696	763088896	566239232	0	80900096	115642368	13	13
1788522189.324841720	0.05%	727.4MiB / 1GiB				762781696	763088896	566239232	0	80900096	115642368	13	13
