timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788521541.419846531	122.69%	554.8MiB / 1GiB				581963776	582836224	384815104	12288	80969728	115912704	13	13
1788521543.429583578	190.95%	554.8MiB / 1GiB				581758976	582836224	384815104	12288	80932864	115744768	13	13
1788521545.435172967	30.18%	554.8MiB / 1GiB				581787648	582836224	384815104	12288	80920576	116023296	13	13
1788521547.444909692	109.13%	554.9MiB / 1GiB				581595136	582836224	384815104	12288	80920576	115830784	13	13
1788521549.450948844	124.48%	567.8MiB / 1GiB				595144704	595894272	398528512	12288	80928768	115671040	13	13
1788521551.460945015	195.59%	567.9MiB / 1GiB				595202048	596697088	398528512	12288	80957440	115671040	13	13
1788521553.467525186	125.33%	567.9MiB / 1GiB				595865600	596697088	398528512	12288	80949248	115789824	13	13
1788521555.474137111	7.61%	567.9MiB / 1GiB				595742720	596697088	398528512	12288	80920576	116023296	13	13
1788521557.485857711	127.65%	568.2MiB / 1GiB				595550208	596697088	398528512	12288	80924672	115826688	13	13
1788521559.496876698	0.07%	580.8MiB / 1GiB				608968704	609341440	412405760	12288	80908288	115642368	13	13
1788521561.498789210	99.77%	581.3MiB / 1GiB				609312768	610033664	412405760	12288	80936960	115949568	13	13
1788521563.515580527	97.71%	581.2MiB / 1GiB				609423360	610033664	412405760	12288	80936960	115830784	13	13
1788521565.515140134	48.20%	580.8MiB / 1GiB				608968704	610033664	412405760	12288	80908288	115642368	13	13
1788521567.519172367	59.84%	580.8MiB / 1GiB				608968704	610033664	412405760	12288	80908288	115642368	13	13
1788521569.531563726	31.42%	593.8MiB / 1GiB				622620672	622993408	426053632	12288	80912384	115642368	13	13
1788521571.539767498	99.53%	594.3MiB / 1GiB				622931968	624291840	426053632	12288	80924672	115916800	13	13
1788521573.549126808	176.09%	594.2MiB / 1GiB				623058944	624291840	426053632	12288	80986112	115679232	13	13
1788521575.553757695	0.07%	593.8MiB / 1GiB				622616576	624291840	426053632	12288	80908288	115642368	13	13
1788521577.558987850	167.04%	593.9MiB / 1GiB				622772224	624291840	426053632	12288	80941056	115716096	13	13
1788521579.567547427	0.06%	606.6MiB / 1GiB				636096512	636575744	439533568	12288	80908288	115642368	13	13
1788521581.578466258	61.84%	607.2MiB / 1GiB				636436480	637513728	439533568	12288	80920576	115957760	13	13
1788521583.585687280	134.08%	606.7MiB / 1GiB				636157952	637513728	439533568	12288	80916480	115683328	13	13
1788521585.599604453	0.06%	606.6MiB / 1GiB				636096512	637513728	439533568	12288	80908288	115642368	13	13
1788521587.608192840	101.85%	606.9MiB / 1GiB				636174336	637513728	439533568	12288	80920576	115687424	13	13
1788521589.609623288	100.15%	620MiB / 1GiB				649814016	650420224	453181440	12288	80924672	115687424	13	13
1788521591.615506297	47.32%	620.3MiB / 1GiB				650166272	650854400	453181440	12288	80936960	115965952	13	13
1788521593.628591007	89.62%	619.8MiB / 1GiB				649957376	650854400	453181440	12288	80912384	115642368	13	13
1788521595.633491501	0.05%	619.6MiB / 1GiB				649748480	650854400	453181440	12288	80912384	115642368	13	13
1788521597.642888818	144.55%	620.2MiB / 1GiB				650055680	650956800	453181440	12288	80936960	115916800	13	13
1788521599.729839619	24.65%	633.1MiB / 1GiB				663867392	664170496	467304448	12288	80908288	115642368	13	13
1788521601.737148984	32.96%	633.7MiB / 1GiB				664481792	665268224	467304448	12288	80916480	115990528	13	13
1788521603.744505334	8.48%	633.1MiB / 1GiB				663867392	665268224	467304448	12288	80908288	115642368	13	13
1788521605.747531532	0.06%	633.1MiB / 1GiB				663867392	665268224	467304448	12288	80908288	115642368	13	13
1788521607.762905272	88.11%	633.1MiB / 1GiB				663867392	665268224	467304448	12288	80908288	115642368	13	13
1788521609.767891138	0.07%	633.1MiB / 1GiB				663867392	665268224	467304448	12288	80908288	115642368	13	13
1788521611.779308379	19.45%	646.6MiB / 1GiB				677965824	678580224	481013760	12288	80936960	116002816	13	13
1788521613.784983041	76.01%	646.2MiB / 1GiB				677576704	678727680	481013760	12288	80908288	115642368	13	13
1788521615.798129444	0.05%	646.2MiB / 1GiB				677576704	678727680	481013760	12288	80908288	115642368	13	13
1788521617.808697316	144.85%	646.4MiB / 1GiB				677769216	678727680	481013760	12288	80945152	115806208	13	13
1788521619.814608178	0.07%	646.2MiB / 1GiB				677576704	678727680	481013760	12288	80908288	115642368	13	13
1788521621.824102676	0.06%	659.2MiB / 1GiB				691171328	691707904	494608384	12288	80908288	115666944	13	13
1788521623.828897168	117.93%	659.2MiB / 1GiB				691175424	692826112	494608384	12288	80912384	115642368	13	13
1788521625.832057554	0.07%	659.2MiB / 1GiB				691175424	692826112	494608384	12288	80912384	115642368	13	13
1788521627.841953588	111.78%	659.5MiB / 1GiB				691290112	693067776	494608384	12288	80920576	115732480	13	13
1788521629.849164879	0.06%	659.2MiB / 1GiB				691171328	693067776	494608384	12288	80908288	115642368	13	13
1788521631.856858180	0.06%	672MiB / 1GiB				704638976	704946176	508076032	12288	80908288	115642368	13	13
1788521633.868612560	12.57%	672MiB / 1GiB				704638976	706236416	508076032	12288	80908288	115642368	13	13
1788521635.875112827	0.05%	672MiB / 1GiB				704638976	706236416	508076032	12288	80908288	115642368	13	13
1788521637.881829330	82.58%	672MiB / 1GiB				704638976	706236416	508076032	12288	80908288	115642368	13	13
1788521639.890909291	0.06%	672MiB / 1GiB				704638976	706236416	508076032	12288	80908288	115642368	13	13
1788521641.896545305	0.06%	685.2MiB / 1GiB				718471168	719052800	521908224	12288	80908288	115642368	13	13
1788521643.904844817	27.04%	685.2MiB / 1GiB				718475264	720076800	521908224	12288	80912384	115642368	13	13
1788521645.916337879	0.06%	685.2MiB / 1GiB				718475264	720076800	521908224	12288	80912384	115642368	13	13
1788521647.925358730	50.77%	685.8MiB / 1GiB				718835712	720097280	521908224	12288	80928768	115957760	13	13
1788521649.928407017	0.06%	685.2MiB / 1GiB				718471168	720097280	521908224	12288	80908288	115642368	13	13
1788521651.946666535	0.06%	698.5MiB / 1GiB				732393472	732815360	535830528	12288	80908288	115642368	13	13
1788521653.948305096	70.85%	698.5MiB / 1GiB				732393472	733536256	535830528	12288	80908288	115642368	13	13
1788521655.955551518	0.06%	698.5MiB / 1GiB				732393472	733536256	535830528	12288	80908288	115642368	13	13
1788521657.963233190	37.36%	698.9MiB / 1GiB				732979200	733761536	535830528	12288	80928768	115949568	13	13
1788521659.971115281	5.22%	698.5MiB / 1GiB				732393472	733761536	535830528	12288	80908288	115642368	13	13
1788521661.978009375	0.06%	711.5MiB / 1GiB				746041344	746344448	549478400	12288	80908288	115642368	13	13
1788521663.988009722	124.33%	711.6MiB / 1GiB				746045440	747401216	549478400	12288	80912384	115642368	13	13
1788521665.995779445	0.06%	711.5MiB / 1GiB				746041344	747401216	549478400	12288	80908288	115642368	13	13
1788521668.006049813	0.05%	711.5MiB / 1GiB				746041344	747401216	549478400	12288	80908288	115642368	13	13
1788521670.017574207	0.06%	711.5MiB / 1GiB				746041344	747401216	549478400	12288	80908288	115642368	13	13
1788521672.020662548	0.06%	724.7MiB / 1GiB				759926784	760283136	563363840	12288	80908288	115642368	13	13
1788521674.033477659	0.07%	724.7MiB / 1GiB				759926784	760283136	563363840	12288	80908288	115642368	13	13
1788521676.035578896	0.06%	724.7MiB / 1GiB				759926784	760283136	563363840	12288	80908288	115642368	13	13
1788521678.046049883	0.06%	724.7MiB / 1GiB				759926784	760283136	563363840	12288	80908288	115642368	13	13
1788521680.054135704	0.06%	724.7MiB / 1GiB				759926784	760283136	563363840	12288	80908288	115642368	13	13
1788521682.063775015	0.06%	737.5MiB / 1GiB				773287936	773816320	576724992	12288	80908288	115642368	13	13
1788521684.075286232	0.06%	737.5MiB / 1GiB				773287936	773816320	576724992	12288	80908288	115642368	13	13
1788521686.077260527	0.06%	737.5MiB / 1GiB				773287936	773816320	576724992	12288	80908288	115642368	13	13
1788521688.081993043	0.07%	737.5MiB / 1GiB				773287936	773816320	576724992	12288	80908288	115642368	13	13
1788521690.088668760	0.07%	737.5MiB / 1GiB				773287936	773816320	576724992	12288	80908288	115642368	13	13
1788521692.095950249	0.06%	750.8MiB / 1GiB				787226624	787578880	590663680	12288	80908288	115642368	13	13
1788521694.108960900	0.06%	750.8MiB / 1GiB				787226624	787578880	590663680	12288	80908288	115642368	13	13
1788521696.120742520	0.07%	750.8MiB / 1GiB				787226624	787578880	590663680	12288	80908288	115642368	13	13
1788521698.127583259	0.05%	750.8MiB / 1GiB				787226624	787578880	590663680	12288	80908288	115642368	13	13
