timestamp	cpu_percent	memory_usage	conntrack_count	nf_conntrack_objects	nf_conntrack_bytes	memory_current	memory_peak_cgroup	memory_anon	memory_file	memory_kernel	memory_sock	pids_current	threads_current
1788521055.090296384	0.07%	687.7MiB / 1GiB				721100800	722792448	524554240	0	80904192	115642368	13	13
1788521057.100248172	2.84%	701MiB / 1GiB				734605312	735612928	537866240	0	80916480	115826688	13	13
1788521059.109207351	10.95%	700.4MiB / 1GiB				734412800	735727616	537866240	0	80904192	115642368	13	13
1788521061.115619499	0.06%	700.4MiB / 1GiB				734412800	735727616	537866240	0	80904192	115642368	13	13
1788521063.122093513	111.50%	700.5MiB / 1GiB				734412800	735891456	537866240	0	80904192	115642368	13	13
1788521065.131416899	0.06%	700.4MiB / 1GiB				734408704	735891456	537866240	0	80900096	115642368	13	13
1788521067.148787375	0.06%	713.6MiB / 1GiB				748285952	748748800	551743488	0	80900096	115642368	13	13
1788521069.150417360	39.88%	713.6MiB / 1GiB				748285952	749584384	551743488	0	80900096	115642368	13	13
1788521071.159123823	0.07%	713.6MiB / 1GiB				748285952	749584384	551743488	0	80900096	115642368	13	13
1788521073.167013608	64.10%	713.6MiB / 1GiB				748290048	749764608	551743488	0	80904192	115642368	13	13
1788521075.177171873	0.07%	713.6MiB / 1GiB				748290048	749764608	551743488	0	80904192	115642368	13	13
1788521077.181514906	0.06%	713.6MiB / 1GiB				748290048	749764608	551743488	0	80904192	115642368	13	13
1788521079.198655939	84.76%	726.6MiB / 1GiB				761761792	762732544	565219328	0	80900096	115642368	13	13
1788521081.202119178	0.07%	726.5MiB / 1GiB				761761792	762732544	565219328	0	80900096	115642368	13	13
1788521083.216067792	64.53%	726.8MiB / 1GiB				761962496	762916864	565219328	0	80920576	115830784	13	13
1788521085.217049502	0.07%	726.5MiB / 1GiB				761761792	762916864	565219328	0	80900096	115642368	13	13
1788521087.220041297	0.06%	726.5MiB / 1GiB				761761792	762916864	565219328	0	80900096	115642368	13	13
1788521089.230317308	78.40%	739.5MiB / 1GiB				775233536	776159232	578686976	0	80900096	115642368	13	13
1788521091.241461477	0.06%	739.3MiB / 1GiB				775229440	776159232	578686976	0	80900096	115642368	13	13
1788521093.247461538	42.47%	739.5MiB / 1GiB				775606272	776413184	578686976	0	80924672	115740672	13	13
1788521095.267403639	0.07%	739.3MiB / 1GiB				775229440	776413184	578686976	0	80900096	115642368	13	13
1788521097.261928294	0.06%	739.3MiB / 1GiB				775229440	776413184	578686976	0	80900096	115642368	13	13
1788521099.270210723	90.59%	752.4MiB / 1GiB				788996096	790056960	592453632	0	80900096	115642368	13	13
1788521101.288306666	0.06%	752.4MiB / 1GiB				788996096	790056960	592453632	0	80900096	115642368	13	13
1788521103.294538876	43.83%	753.1MiB / 1GiB				789176320	790450176	592453632	0	80945152	115777536	13	13
1788521105.299067109	0.07%	752.4MiB / 1GiB				789000192	790450176	592453632	0	80904192	115642368	13	13
1788521107.305895034	0.06%	752.4MiB / 1GiB				789000192	790450176	592453632	0	80904192	115642368	13	13
1788521109.312777032	131.13%	765.7MiB / 1GiB				802873344	804159488	606326784	0	80904192	115642368	13	13
1788521111.328451408	0.06%	765.7MiB / 1GiB				802873344	804159488	606326784	0	80904192	115642368	13	13
1788521113.329816133	1.73%	765.9MiB / 1GiB				803069952	804159488	606326784	0	80916480	115830784	13	13
1788521115.337468348	13.40%	765.7MiB / 1GiB				802869248	804159488	606326784	0	80900096	115642368	13	13
1788521117.345773468	0.06%	765.7MiB / 1GiB				802869248	804159488	606326784	0	80900096	115642368	13	13
1788521119.355584849	120.26%	779.2MiB / 1GiB				816508928	817217536	619753472	0	80936960	115752960	13	13
1788521121.358375294	0.07%	778.5MiB / 1GiB				816295936	817217536	619753472	0	80900096	115642368	13	13
1788521123.371472194	0.06%	778.5MiB / 1GiB				816295936	817217536	619753472	0	80900096	115642368	13	13
1788521125.376448227	0.06%	778.5MiB / 1GiB				816300032	817676288	619753472	0	80904192	115642368	13	13
1788521127.386288997	0.07%	778.5MiB / 1GiB				816300032	817676288	619753472	0	80904192	115642368	13	13
1788521129.397026716	71.43%	791.9MiB / 1GiB				830173184	831406080	633470976	0	80908288	115679232	13	13
1788521131.403055191	0.06%	791.6MiB / 1GiB				830013440	831406080	633470976	0	80900096	115642368	13	13
1788521133.411402864	0.07%	791.6MiB / 1GiB				830013440	831406080	633470976	0	80900096	115642368	13	13
1788521135.417820887	5.52%	791.6MiB / 1GiB				830013440	831406080	633470976	0	80900096	115642368	13	13
1788521137.426445754	0.06%	791.6MiB / 1GiB				830013440	831406080	633470976	0	80900096	115642368	13	13
1788521139.438556465	1.11%	804.9MiB / 1GiB				843714560	844009472	647172096	0	80900096	115642368	13	13
1788521141.448195665	0.06%	804.6MiB / 1GiB				843714560	844009472	647172096	0	80900096	115642368	13	13
1788521143.454991167	0.05%	804.6MiB / 1GiB				843714560	844009472	647172096	0	80900096	115642368	13	13
1788521145.464326470	0.06%	804.6MiB / 1GiB				843714560	844009472	647172096	0	80900096	115642368	13	13
1788521147.471578982	0.06%	804.6MiB / 1GiB				843714560	844009472	647172096	0	80900096	115642368	13	13
1788521149.478589436	0.06%	817.8MiB / 1GiB				857542656	857948160	661000192	0	80900096	115642368	13	13
1788521151.488364698	0.06%	817.8MiB / 1GiB				857542656	857948160	661000192	0	80900096	115642368	13	13
1788521153.495180900	0.06%	817.8MiB / 1GiB				857542656	857948160	661000192	0	80900096	115642368	13	13
1788521155.503674382	0.06%	817.8MiB / 1GiB				857542656	857948160	661000192	0	80900096	115642368	13	13
1788521157.510011101	0.06%	817.8MiB / 1GiB				857542656	857948160	661000192	0	80900096	115642368	13	13
1788521159.521844706	0.06%	830.9MiB / 1GiB				871313408	871661568	674770944	0	80900096	115642368	13	13
1788521161.534020634	0.06%	830.9MiB / 1GiB				871313408	871661568	674770944	0	80900096	115642368	13	13
1788521163.532083884	0.06%	830.9MiB / 1GiB				871313408	871661568	674770944	0	80900096	115642368	13	13
1788521165.542104117	0.07%	830.9MiB / 1GiB				871313408	871661568	674770944	0	80900096	115642368	13	13
1788521167.548999179	0.06%	830.9MiB / 1GiB				871313408	871661568	674770944	0	80900096	115642368	13	13
1788521169.555502091	0.05%	843.5MiB / 1GiB				884502528	884850688	687960064	0	80900096	115642368	13	13
